W	LX	nsites	geometry	bipartite	U	Eref	Hvar	prior	global_fid	observable	nA	F_supp	D_supp	true	prior_val	Delta	eps	G	G_max
1	32	32	cylinder	true	4.0	-17.9945783651	2.507e-11	chi2	4.3008146655e-03	Sz	2	0.79944534	2.00554659e-01	-0.0000000000	0.0000000000	-1.348329e-11	NaN	1.000000	1.000000
1	32	32	cylinder	true	4.0	-17.9945783651	2.507e-11	chi4	1.5330374468e-01	Sz	2	0.98893967	7.71308662e-02	-0.0000000000	-0.0000000000	1.086792e-12	NaN	1.000000	1.000000
1	32	32	cylinder	true	4.0	-17.9945783651	2.507e-11	chi8	8.7248698035e-01	Sz	2	0.99996880	4.45471118e-03	-0.0000000000	0.0000000000	-1.224592e-12	NaN	1.000000	1.000000
1	32	32	cylinder	true	4.0	-17.9945783651	2.507e-11	chi16	9.8529398774e-01	Sz	2	0.99999872	9.04416582e-04	-0.0000000000	0.0000000000	-4.433403e-14	NaN	1.000000	1.000000
1	32	32	cylinder	true	4.0	-17.9945783651	2.507e-11	chi32	9.9876933769e-01	Sz	2	0.99999999	7.30798316e-05	-0.0000000000	0.0000000000	-1.278029e-13	NaN	1.000000	1.000000
1	32	32	cylinder	true	4.0	-17.9945783651	2.507e-11	chi64	9.9996335320e-01	Sz	2	1.00000000	2.68844542e-06	-0.0000000000	-0.0000000000	-6.174527e-15	NaN	1.000000	1.000000
1	32	32	cylinder	true	4.0	-17.9945783651	2.507e-11	chi128	9.9999931832e-01	Sz	2	1.00000000	7.16165932e-08	-0.0000000000	-0.0000000000	-5.969809e-15	NaN	1.000000	1.000000
1	32	32	cylinder	true	4.0	-17.9945783651	2.507e-11	chi256	9.9999999380e-01	Sz	2	1.00000000	7.94861801e-10	-0.0000000000	-0.0000000000	1.317129e-16	NaN	1.000000	1.000000
1	32	32	cylinder	true	4.0	-17.9945783651	2.507e-11	chi512	9.9999999996e-01	Sz	2	1.00000000	5.29604832e-12	-0.0000000000	-0.0000000000	-1.709260e-16	NaN	1.000000	1.000000
1	32	32	cylinder	true	4.0	-17.9945783651	2.507e-11	UHF	1.1803423839e-02	Sz	2	0.69668794	3.86378245e-01	-0.0000000000	0.3844819257	-3.844819e-01	NaN	0.070721	1.000000
