W	LX	nsites	geometry	U	method	chi	quantity	i	j	value
1	16	16	torus	2.0	var	8	ZupZup	10	14	0.023312608747
1	16	16	torus	2.0	var	8	ZupZdn	4	12	-0.007032344500
1	16	16	torus	2.0	var	8	ZupZdn	1	6	0.062788150111
1	16	16	torus	2.0	var	8	ZupZdn	16	1	0.005685826799
1	16	16	torus	2.0	var	8	ZupZup	7	11	0.021654140805
1	16	16	torus	2.0	var	8	ZupZdn	13	10	0.010032342086
1	16	16	torus	2.0	var	8	ZupZdn	7	5	-0.090736820425
1	16	16	torus	2.0	var	8	ZupZdn	11	6	0.006959399368
1	16	16	torus	2.0	var	8	Zup	15	15	0.027698744347
1	16	16	torus	2.0	var	8	ZupZup	11	13	0.034098829342
1	16	16	torus	2.0	var	8	ZupZdn	7	8	0.263381713031
1	16	16	torus	2.0	var	8	ZupZup	11	14	-0.141574483392
1	16	16	torus	2.0	var	8	ZupZdn	1	4	0.146892640454
1	16	16	torus	2.0	var	8	ZupZdn	2	14	-0.002687143287
1	16	16	torus	2.0	var	8	ZupZup	1	2	-0.811811725759
1	16	16	torus	2.0	var	8	ZupZup	3	15	0.002632081863
1	16	16	torus	2.0	var	8	ZupZup	10	11	-0.274736248505
1	16	16	torus	2.0	var	8	ZupZdn	10	11	0.111936126077
1	16	16	torus	2.0	var	8	ZupZdn	11	7	-0.025283165597
1	16	16	torus	2.0	var	8	ZupZdn	5	3	-0.093036316723
1	16	16	torus	2.0	var	8	ZupZdn	11	12	0.266273348855
1	16	16	torus	2.0	var	8	E_start	1	0	-12.780475870280
1	16	16	torus	2.0	var	8	E_start	2	0	-12.780491560601
1	16	16	torus	2.0	var	8	E_start	3	0	-12.780465647971
1	16	16	torus	2.0	var	8	E_start	4	0	-12.780475870280
1	16	16	torus	2.0	var	16	E	0	0	-13.064325178956
1	16	16	torus	2.0	var	16	chi_reached	0	0	16.000000000000
1	16	16	torus	2.0	var	16	ZZ onsite	8	9	-0.337652074692
1	16	16	torus	2.0	var	16	ZZ up-up nb	8	9	-0.421849295445
1	16	16	torus	2.0	var	16	SzSz nb	8	9	-0.076063283309
1	16	16	torus	2.0	var	16	SxSx nb	8	9	-0.068021918277
1	16	16	torus	2.0	var	16	DoubleOcc	8	9	0.165576850157
1	16	16	torus	2.0	var	16	n	8	9	0.999979737659
1	16	16	torus	2.0	var	16	Sz	8	9	0.145763441103
1	16	16	torus	2.0	var	16	mz_max	0	0	0.181103183961
1	16	16	torus	2.0	var	16	ZupZdn	16	10	-0.102021298530
1	16	16	torus	2.0	var	16	ZupZup	6	10	0.075970659474
1	16	16	torus	2.0	var	16	ZupZdn	14	6	-0.077484652395
1	16	16	torus	2.0	var	16	ZupZup	1	7	0.099362022600
1	16	16	torus	2.0	var	16	ZupZup	8	15	-0.073140380727
1	16	16	torus	2.0	var	16	ZupZdn	1	8	0.105794728520
1	16	16	torus	2.0	var	16	ZupZdn	11	13	-0.093903092965
1	16	16	torus	2.0	var	16	ZupZup	10	13	-0.093072845465
1	16	16	torus	2.0	var	16	ZupZup	4	5	-0.402024035330
1	16	16	torus	2.0	var	16	ZupZdn	5	11	-0.079885967104
1	16	16	torus	2.0	var	16	ZupZdn	14	12	-0.104109957915
1	16	16	torus	2.0	var	16	ZupZdn	4	2	-0.093268035827
1	16	16	torus	2.0	var	16	ZupZdn	2	16	-0.097622809692
1	16	16	torus	2.0	var	16	ZupZdn	9	6	0.087630680926
1	16	16	torus	2.0	var	16	ZupZdn	13	3	-0.071910392738
1	16	16	torus	2.0	var	16	ZupZdn	13	9	-0.072023785243
1	16	16	torus	2.0	var	16	ZupZdn	3	8	0.091748210885
1	16	16	torus	2.0	var	16	ZupZdn	4	10	-0.074550852589
1	16	16	torus	2.0	var	16	Zup	6	6	-0.274456910731
1	16	16	torus	2.0	var	16	ZupZdn	12	13	0.173062767197
1	16	16	torus	2.0	var	16	ZupZdn	15	15	-0.314178768039
1	16	16	torus	2.0	var	16	ZupZdn	8	12	-0.081829573230
1	16	16	torus	2.0	var	16	ZupZup	1	9	0.098605860836
1	16	16	torus	2.0	var	16	ZupZdn	13	5	-0.073656792910
1	16	16	torus	2.0	var	16	ZupZdn	14	16	-0.131316470196
1	16	16	torus	2.0	var	16	ZupZup	6	11	-0.077599589705
1	16	16	torus	2.0	var	16	ZupZup	9	13	0.068902516012
1	16	16	torus	2.0	var	16	ZupZup	2	5	-0.087313844513
1	16	16	torus	2.0	var	16	ZupZdn	10	6	-0.079433420630
1	16	16	torus	2.0	var	16	ZupZup	7	12	-0.094639666052
1	16	16	torus	2.0	var	16	ZupZup	4	8	0.069937154812
1	16	16	torus	2.0	var	16	ZupZup	12	15	-0.088063312067
1	16	16	torus	2.0	var	16	ZupZdn	9	15	-0.073968183176
1	16	16	torus	2.0	var	16	ZupZdn	8	14	-0.080399438584
1	16	16	torus	2.0	var	16	ZupZdn	9	3	-0.081903320383
1	16	16	torus	2.0	var	16	ZupZdn	8	4	-0.073357629442
1	16	16	torus	2.0	var	16	Zup	7	7	0.299272236577
1	16	16	torus	2.0	var	16	ZupZdn	15	2	0.059645892383
1	16	16	torus	2.0	var	16	ZupZdn	6	4	-0.094835293163
1	16	16	torus	2.0	var	16	ZupZup	2	11	-0.069956906261
1	16	16	torus	2.0	var	16	ZupZdn	3	14	0.081086923036
1	16	16	torus	2.0	var	16	ZupZup	6	8	0.051234871301
1	16	16	torus	2.0	var	16	ZupZdn	8	15	0.073125971856
1	16	16	torus	2.0	var	16	ZupZdn	1	15	-0.096871764154
1	16	16	torus	2.0	var	16	ZupZdn	1	10	0.104262426519
1	16	16	torus	2.0	var	16	ZupZup	10	12	0.053973407079
1	16	16	torus	2.0	var	16	ZupZdn	14	8	-0.080825690519
1	16	16	torus	2.0	var	16	ZupZdn	11	8	0.087678287482
1	16	16	torus	2.0	var	16	ZupZdn	14	15	0.167734574153
1	16	16	torus	2.0	var	16	ZupZdn	15	5	-0.074397110991
1	16	16	torus	2.0	var	16	ZupZdn	16	3	0.100880877531
1	16	16	torus	2.0	var	16	ZupZdn	2	6	-0.073317611819
1	16	16	torus	2.0	var	16	ZupZdn	11	11	-0.333891363281
1	16	16	torus	2.0	var	16	ZupZup	3	14	-0.083213234753
1	16	16	torus	2.0	var	16	ZupZup	2	16	0.067702077780
1	16	16	torus	2.0	var	16	ZupZdn	9	2	0.073398009250
1	16	16	torus	2.0	var	16	ZupZdn	10	3	0.087161860637
1	16	16	torus	2.0	var	16	ZupZup	3	16	-0.115945474789
1	16	16	torus	2.0	var	16	ZupZdn	6	12	-0.079464334004
1	16	16	torus	2.0	var	16	ZupZdn	2	5	0.079001552607
1	16	16	torus	2.0	var	16	ZupZdn	5	5	-0.338054004669
1	16	16	torus	2.0	var	16	ZupZup	12	14	0.053353105363
1	16	16	torus	2.0	var	16	ZupZup	13	15	0.058362602575
1	16	16	torus	2.0	var	16	ZupZdn	12	9	0.113158391818
1	16	16	torus	2.0	var	16	ZupZdn	16	14	-0.132269801234
1	16	16	torus	2.0	var	16	ZupZdn	3	10	0.087443371029
1	16	16	torus	2.0	var	16	ZupZup	8	13	-0.074549760528
1	16	16	torus	2.0	var	16	ZupZdn	16	4	-0.090624902852
1	16	16	torus	2.0	var	16	ZupZup	3	8	-0.093109035315
1	16	16	torus	2.0	var	16	ZupZdn	11	3	-0.078393152142
1	16	16	torus	2.0	var	16	ZupZdn	5	16	0.103366066904
1	16	16	torus	2.0	var	16	ZupZdn	10	8	-0.106880104279
1	16	16	torus	2.0	var	16	ZupZdn	13	14	0.234525002572
1	16	16	torus	2.0	var	16	ZupZdn	4	14	-0.071284029953
1	16	16	torus	2.0	var	16	ZupZup	7	14	-0.086472521275
1	16	16	torus	2.0	var	16	ZupZdn	10	10	-0.338957094634
1	16	16	torus	2.0	var	16	ZupZup	3	7	0.076950269872
1	16	16	torus	2.0	var	16	ZupZdn	13	15	-0.093139661410
1	16	16	torus	2.0	var	16	ZupZup	4	7	-0.093744618428
1	16	16	torus	2.0	var	16	ZupZdn	5	6	0.226034830578
1	16	16	torus	2.0	var	16	ZupZdn	13	13	-0.323964446571
1	16	16	torus	2.0	var	16	ZupZdn	5	13	-0.074127096903
1	16	16	torus	2.0	var	16	ZupZdn	4	3	0.235457316353
1	16	16	torus	2.0	var	16	ZupZup	9	11	0.050795853385
1	16	16	torus	2.0	var	16	ZupZdn	10	14	-0.080230143378
1	16	16	torus	2.0	var	16	ZupZdn	13	1	-0.089080716614
1	16	16	torus	2.0	var	16	ZupZdn	12	4	-0.074435739003
1	16	16	torus	2.0	var	16	ZupZdn	13	7	-0.073764059207
1	16	16	torus	2.0	var	16	Zup	5	5	0.295564113946
1	16	16	torus	2.0	var	16	ZupZdn	4	13	0.063248382498
1	16	16	torus	2.0	var	16	ZupZdn	14	1	0.098862970228
1	16	16	torus	2.0	var	16	ZupZup	3	9	0.081243155520
1	16	16	torus	2.0	var	16	ZupZdn	8	5	0.113627801226
1	16	16	torus	2.0	var	16	ZupZdn	7	10	0.113882315978
1	16	16	torus	2.0	var	16	ZupZdn	11	14	0.110241635172
1	16	16	torus	2.0	var	16	Zup	12	12	-0.293584294208
1	16	16	torus	2.0	var	16	ZupZup	2	9	-0.073656391651
1	16	16	torus	2.0	var	16	ZupZup	2	3	-0.401597962658
1	16	16	torus	2.0	var	16	ZupZdn	4	5	0.172368700444
1	16	16	torus	2.0	var	16	ZupZdn	6	13	0.069150154505
1	16	16	torus	2.0	var	16	ZupZdn	7	1	-0.101769777819
1	16	16	torus	2.0	var	16	ZupZup	9	16	-0.107665777216
1	16	16	torus	2.0	var	16	ZupZdn	11	5	-0.079859691385
1	16	16	torus	2.0	var	16	ZupZup	5	12	-0.088206411623
1	16	16	torus	2.0	var	16	ZupZdn	1	14	0.098801357489
1	16	16	torus	2.0	var	16	ZupZdn	10	15	0.075242098671
1	16	16	torus	2.0	var	16	ZupZdn	9	11	-0.102428234488
1	16	16	torus	2.0	var	16	ZupZup	6	13	-0.069007706685
1	16	16	torus	2.0	var	16	ZupZup	8	9	-0.421849295445
1	16	16	torus	2.0	var	16	ZupZup	11	15	0.069327767987
1	16	16	torus	2.0	var	16	ZupZdn	2	13	0.062397805381
1	16	16	torus	2.0	var	16	ZupZdn	5	12	0.088401545641
1	16	16	torus	2.0	var	16	ZupZdn	14	9	0.090052385498
1	16	16	torus	2.0	var	16	ZupZup	9	15	0.073249992040
1	16	16	torus	2.0	var	16	ZupZup	2	10	0.075352033966
1	16	16	torus	2.0	var	16	ZupZdn	12	3	0.084424923953
1	16	16	torus	2.0	var	16	ZupZdn	10	16	-0.102068995288
1	16	16	torus	2.0	var	16	ZupZup	1	15	0.066611182966
1	16	16	torus	2.0	var	16	ZupZup	6	14	0.076747934410
1	16	16	torus	2.0	var	16	ZupZdn	8	13	0.074140524407
1	16	16	torus	2.0	var	16	ZupZdn	9	16	0.106244376404
1	16	16	torus	2.0	var	16	ZupZdn	6	14	-0.076872095070
1	16	16	torus	2.0	var	16	ZupZup	7	16	-0.106942640608
1	16	16	torus	2.0	var	16	ZupZdn	6	11	0.076751388664
1	16	16	torus	2.0	var	16	ZupZdn	5	4	0.172900086620
1	16	16	torus	2.0	var	16	ZupZup	4	9	-0.075304926383
1	16	16	torus	2.0	var	16	ZupZdn	2	1	0.288246550619
1	16	16	torus	2.0	var	16	ZupZdn	9	7	-0.106649175689
1	16	16	torus	2.0	var	16	ZupZup	2	8	0.074186819752
1	16	16	torus	2.0	var	16	ZupZup	2	14	0.068791671889
1	16	16	torus	2.0	var	16	ZupZdn	6	3	0.110560671438
1	16	16	torus	2.0	var	16	ZupZdn	7	16	0.105687762143
1	16	16	torus	2.0	var	16	ZupZdn	15	16	0.287592929518
1	16	16	torus	2.0	var	16	ZupZdn	16	11	0.113574359997
1	16	16	torus	2.0	var	16	ZupZdn	16	16	-0.377686670221
1	16	16	torus	2.0	var	16	ZupZdn	9	12	0.113388344553
1	16	16	torus	2.0	var	16	ZupZdn	16	6	-0.096148982017
1	16	16	torus	2.0	var	16	ZupZdn	4	16	-0.089716114876
1	16	16	torus	2.0	var	16	ZupZup	13	16	-0.172806213418
1	16	16	torus	2.0	var	16	ZupZdn	14	7	0.085792574659
1	16	16	torus	2.0	var	16	ZupZdn	6	1	0.112781884032
1	16	16	torus	2.0	var	16	ZupZdn	7	9	-0.106510285330
1	16	16	torus	2.0	var	16	ZupZdn	9	8	0.187320197776
1	16	16	torus	2.0	var	16	ZupZup	11	16	-0.118980123011
1	16	16	torus	2.0	var	16	ZupZup	5	7	0.054618798422
1	16	16	torus	2.0	var	16	ZupZdn	8	9	0.187502281484
1	16	16	torus	2.0	var	16	ZupZup	10	16	0.099819957120
1	16	16	torus	2.0	var	16	ZupZdn	12	11	0.225580561863
1	16	16	torus	2.0	var	16	ZupZdn	13	2	0.062005142334
1	16	16	torus	2.0	var	16	ZupZup	13	14	-0.533053089328
1	16	16	torus	2.0	var	16	ZupZup	1	14	-0.113575641578
1	16	16	torus	2.0	var	16	ZupZup	1	13	0.079617233887
1	16	16	torus	2.0	var	16	ZupZup	1	10	-0.105667581068
1	16	16	torus	2.0	var	16	Zup	4	4	-0.252047867522
1	16	16	torus	2.0	var	16	ZupZdn	9	10	0.225832581017
1	16	16	torus	2.0	var	16	ZupZup	14	16	0.093991672437
1	16	16	torus	2.0	var	16	ZupZdn	12	12	-0.337080337025
1	16	16	torus	2.0	var	16	ZupZdn	15	8	0.072921015797
1	16	16	torus	2.0	var	16	ZupZdn	2	11	0.069230967639
1	16	16	torus	2.0	var	16	ZupZdn	2	15	0.059988624840
1	16	16	torus	2.0	var	16	ZupZup	7	13	0.073811091876
1	16	16	torus	2.0	var	16	Zup	8	8	-0.291506619865
1	16	16	torus	2.0	var	16	ZupZdn	8	6	-0.103198118094
1	16	16	torus	2.0	var	16	ZupZup	8	12	0.077627710627
1	16	16	torus	2.0	var	16	Zup	2	2	-0.251574642741
1	16	16	torus	2.0	var	16	ZupZdn	13	16	0.137105202111
1	16	16	torus	2.0	var	16	ZupZdn	2	2	-0.315015236359
1	16	16	torus	2.0	var	16	ZupZdn	1	3	-0.133250216720
1	16	16	torus	2.0	var	16	ZupZup	4	13	-0.063617911856
1	16	16	torus	2.0	var	16	ZupZup	8	14	0.079766156013
1	16	16	torus	2.0	var	16	ZupZdn	12	6	-0.079493338120
1	16	16	torus	2.0	var	16	ZupZdn	10	13	0.080907314773
1	16	16	torus	2.0	var	16	ZupZdn	5	14	0.083527425649
1	16	16	torus	2.0	var	16	ZupZdn	12	15	0.078928962412
1	16	16	torus	2.0	var	16	ZupZdn	1	1	-0.375559480899
1	16	16	torus	2.0	var	16	ZupZdn	15	3	-0.073189608152
1	16	16	torus	2.0	var	16	ZupZdn	6	7	0.182817226187
1	16	16	torus	2.0	var	16	ZupZup	8	16	0.099354104167
1	16	16	torus	2.0	var	16	ZupZdn	15	1	-0.096517019398
1	16	16	torus	2.0	var	16	ZupZup	6	12	0.078866901381
1	16	16	torus	2.0	var	16	ZupZdn	7	7	-0.340271475038
1	16	16	torus	2.0	var	16	ZupZdn	8	2	-0.074180302742
1	16	16	torus	2.0	var	16	ZupZup	1	6	-0.117691633709
1	16	16	torus	2.0	var	16	ZupZdn	15	13	-0.093595226426
1	16	16	torus	2.0	var	16	ZupZdn	1	16	0.141059836336
1	16	16	torus	2.0	var	16	ZupZdn	6	5	0.225891057446
1	16	16	torus	2.0	var	16	ZupZdn	12	7	0.093419005080
1	16	16	torus	2.0	var	16	ZupZdn	6	9	0.087397449038
1	16	16	torus	2.0	var	16	ZupZdn	3	16	0.101022862794
1	16	16	torus	2.0	var	16	ZupZup	6	9	-0.100732452377
1	16	16	torus	2.0	var	16	ZupZdn	1	13	-0.089678566524
1	16	16	torus	2.0	var	16	ZupZup	14	15	-0.402118566768
1	16	16	torus	2.0	var	16	ZupZup	7	15	0.074865022324
1	16	16	torus	2.0	var	16	ZupZdn	15	9	-0.073488966455
1	16	16	torus	2.0	var	16	ZupZdn	15	7	-0.074893453534
1	16	16	torus	2.0	var	16	ZupZup	8	10	0.054552715161
1	16	16	torus	2.0	var	16	ZupZup	10	15	-0.075607538277
1	16	16	torus	2.0	var	16	ZupZdn	16	13	0.138987909169
1	16	16	torus	2.0	var	16	ZupZdn	16	12	-0.101284911324
1	16	16	torus	2.0	var	16	ZupZup	5	10	-0.095047701073
1	16	16	torus	2.0	var	16	ZupZup	5	16	-0.107548626232
1	16	16	torus	2.0	var	16	ZupZdn	5	15	-0.074742215194
1	16	16	torus	2.0	var	16	ZupZup	8	11	-0.100860531925
1	16	16	torus	2.0	var	16	ZupZup	7	8	-0.509618681544
1	16	16	torus	2.0	var	16	ZupZup	11	12	-0.514665319158
1	16	16	torus	2.0	var	16	ZupZdn	3	6	0.112387795285
1	16	16	torus	2.0	var	16	ZupZdn	16	2	-0.097774539976
1	16	16	torus	2.0	var	16	ZupZdn	16	15	0.288253795116
1	16	16	torus	2.0	var	16	ZupZup	3	4	-0.529608564705
1	16	16	torus	2.0	var	16	ZupZdn	9	1	-0.100203819625
1	16	16	torus	2.0	var	16	ZupZdn	10	12	-0.106899330711
1	16	16	torus	2.0	var	16	ZupZdn	3	5	-0.106145419964
1	16	16	torus	2.0	var	16	ZupZdn	3	13	-0.072725098012
1	16	16	torus	2.0	var	16	ZupZdn	4	8	-0.072957567190
1	16	16	torus	2.0	var	16	ZupZup	7	9	0.054871898843
1	16	16	torus	2.0	var	16	Zup	9	9	0.291580278108
1	16	16	torus	2.0	var	16	ZupZdn	10	5	0.094123899205
1	16	16	torus	2.0	var	16	ZupZdn	14	2	-0.072738718671
1	16	16	torus	2.0	var	16	ZupZdn	11	10	0.183056877996
1	16	16	torus	2.0	var	16	ZupZdn	6	16	-0.095501955030
1	16	16	torus	2.0	var	16	ZupZup	1	4	-0.177172964528
1	16	16	torus	2.0	var	16	ZupZdn	1	5	-0.099668883269
1	16	16	torus	2.0	var	16	ZupZdn	13	6	0.068968879600
1	16	16	torus	2.0	var	16	ZupZdn	11	1	-0.094938808727
1	16	16	torus	2.0	var	16	ZupZdn	2	8	-0.074451268725
1	16	16	torus	2.0	var	16	Zup	11	11	0.274923541109
1	16	16	torus	2.0	var	16	ZupZdn	15	10	0.074828823741
1	16	16	torus	2.0	var	16	ZupZdn	16	8	-0.101233687904
1	16	16	torus	2.0	var	16	ZupZup	1	3	0.095302692121
1	16	16	torus	2.0	var	16	ZupZup	1	5	0.095874041655
1	16	16	torus	2.0	var	16	ZupZup	7	10	-0.126512567922
1	16	16	torus	2.0	var	16	ZupZdn	4	15	0.062614424084
1	16	16	torus	2.0	var	16	ZupZdn	13	12	0.171974067251
1	16	16	torus	2.0	var	16	ZupZdn	15	11	-0.071805938415
1	16	16	torus	2.0	var	16	ZupZdn	4	4	-0.324591539540
1	16	16	torus	2.0	var	16	ZupZdn	7	3	-0.081901120975
1	16	16	torus	2.0	var	16	ZupZdn	12	5	0.088094747356
1	16	16	torus	2.0	var	16	ZupZdn	2	10	-0.075469790220
1	16	16	torus	2.0	var	16	ZupZdn	5	9	-0.082205236066
1	16	16	torus	2.0	var	16	ZupZdn	3	2	0.168190420379
1	16	16	torus	2.0	var	16	ZupZdn	6	10	-0.079020167206
1	16	16	torus	2.0	var	16	ZupZdn	4	11	0.069591209041
1	16	16	torus	2.0	var	16	ZupZup	5	6	-0.515946997547
1	16	16	torus	2.0	var	16	ZupZdn	3	12	0.085131246370
1	16	16	torus	2.0	var	16	ZupZdn	11	15	-0.072486538358
1	16	16	torus	2.0	var	16	ZupZdn	6	6	-0.332598098576
1	16	16	torus	2.0	var	16	ZupZdn	8	11	0.087359238930
1	16	16	torus	2.0	var	16	ZupZdn	13	11	-0.094393587245
1	16	16	torus	2.0	var	16	ZupZdn	3	9	-0.082377877802
1	16	16	torus	2.0	var	16	ZupZdn	5	10	0.094020299940
1	16	16	torus	2.0	var	16	ZupZdn	7	4	0.081905393209
1	16	16	torus	2.0	var	16	ZupZdn	14	10	-0.080361491455
1	16	16	torus	2.0	var	16	ZupZup	5	15	0.073319470331
1	16	16	torus	2.0	var	16	ZupZdn	15	12	0.078379051110
1	16	16	torus	2.0	var	16	ZupZdn	5	1	-0.100709601161
1	16	16	torus	2.0	var	16	ZupZup	3	12	-0.085247717262
1	16	16	torus	2.0	var	16	ZupZup	1	16	-0.253202643718
1	16	16	torus	2.0	var	16	ZupZdn	8	8	-0.337652074692
1	16	16	torus	2.0	var	16	ZupZdn	13	8	0.073767181786
1	16	16	torus	2.0	var	16	ZupZdn	3	7	-0.081887045817
1	16	16	torus	2.0	var	16	ZupZdn	3	4	0.233673567368
1	16	16	torus	2.0	var	16	ZupZdn	9	9	-0.338993816089
1	16	16	torus	2.0	var	16	ZupZdn	4	6	-0.095311606150
1	16	16	torus	2.0	var	16	ZupZdn	14	14	-0.331354677426
1	16	16	torus	2.0	var	16	ZupZdn	8	7	0.225932737175
1	16	16	torus	2.0	var	16	ZupZup	2	6	0.070966171899
1	16	16	torus	2.0	var	16	ZupZdn	3	3	-0.332124689840
1	16	16	torus	2.0	var	16	ZupZup	3	10	-0.087924717175
1	16	16	torus	2.0	var	16	ZupZdn	2	4	-0.092395174552
1	16	16	torus	2.0	var	16	ZupZdn	9	13	-0.072346179799
1	16	16	torus	2.0	var	16	ZupZdn	11	4	0.070085775250
1	16	16	torus	2.0	var	16	ZupZdn	6	15	0.068850526958
1	16	16	torus	2.0	var	16	ZupZdn	14	11	0.110120838507
1	16	16	torus	2.0	var	16	ZupZup	6	15	-0.069295421582
1	16	16	torus	2.0	var	16	ZupZdn	2	12	-0.074659942212
1	16	16	torus	2.0	var	16	Zup	13	13	0.249521035547
1	16	16	torus	2.0	var	16	ZupZdn	1	12	0.102569194654
1	16	16	torus	2.0	var	16	ZupZdn	4	7	0.081101641360
1	16	16	torus	2.0	var	16	ZupZdn	5	2	0.079207218450
1	16	16	torus	2.0	var	16	ZupZdn	9	14	0.089745105453
1	16	16	torus	2.0	var	16	ZupZdn	12	14	-0.106183700405
1	16	16	torus	2.0	var	16	ZupZdn	5	8	0.113667898377
1	16	16	torus	2.0	var	16	ZupZup	4	6	0.048310830733
1	16	16	torus	2.0	var	16	ZupZdn	2	3	0.167675455647
1	16	16	torus	2.0	var	16	ZupZup	4	14	0.070395523089
1	16	16	torus	2.0	var	16	ZupZup	9	10	-0.509477831711
1	16	16	torus	2.0	var	16	ZupZup	2	13	-0.064596543775
1	16	16	torus	2.0	var	16	Zup	10	10	-0.298436588299
1	16	16	torus	2.0	var	16	ZupZdn	10	9	0.225961103252
1	16	16	torus	2.0	var	16	ZupZdn	5	7	-0.105917134871
1	16	16	torus	2.0	var	16	ZupZup	6	7	-0.416592285883
1	16	16	torus	2.0	var	16	ZupZdn	12	10	-0.106012074892
1	16	16	torus	2.0	var	16	ZupZup	3	11	0.078310912015
1	16	16	torus	2.0	var	16	ZupZup	4	15	-0.064688082523
1	16	16	torus	2.0	var	16	ZupZdn	7	12	0.094048850446
1	16	16	torus	2.0	var	16	ZupZdn	10	2	-0.075477391082
1	16	16	torus	2.0	var	16	ZupZdn	14	3	0.080967467115
1	16	16	torus	2.0	var	16	ZupZup	4	16	0.081084830653
1	16	16	torus	2.0	var	16	ZupZdn	2	9	0.073399180986
1	16	16	torus	2.0	var	16	ZupZup	3	5	0.052301828947
1	16	16	torus	2.0	var	16	ZupZdn	12	2	-0.074397169537
1	16	16	torus	2.0	var	16	ZupZdn	12	1	0.102229534692
1	16	16	torus	2.0	var	16	ZupZdn	7	6	0.183381172552
1	16	16	torus	2.0	var	16	ZupZup	2	4	0.058223807752
1	16	16	torus	2.0	var	16	ZupZdn	1	7	-0.100930048016
1	16	16	torus	2.0	var	16	ZupZup	1	11	0.092143121343
1	16	16	torus	2.0	var	16	ZupZdn	4	9	0.074508840361
1	16	16	torus	2.0	var	16	ZupZup	9	12	-0.126101830944
1	16	16	torus	2.0	var	16	ZupZup	15	16	-0.644695842771
1	16	16	torus	2.0	var	16	ZupZdn	3	11	-0.078772345813
1	16	16	torus	2.0	var	16	ZupZup	5	9	0.078200976443
1	16	16	torus	2.0	var	16	ZupZdn	13	4	0.063310392304
1	16	16	torus	2.0	var	16	ZupZdn	7	15	-0.075448793364
1	16	16	torus	2.0	var	16	Zup	3	3	0.289045909508
1	16	16	torus	2.0	var	16	ZupZdn	3	1	-0.132748865505
1	16	16	torus	2.0	var	16	ZupZup	2	15	-0.067748377672
1	16	16	torus	2.0	var	16	ZupZdn	14	4	-0.072100260142
1	16	16	torus	2.0	var	16	ZupZup	3	6	-0.128083559177
1	16	16	torus	2.0	var	16	ZupZdn	8	3	0.091028044468
1	16	16	torus	2.0	var	16	ZupZdn	9	5	-0.082077908990
1	16	16	torus	2.0	var	16	ZupZdn	1	11	-0.094978540055
1	16	16	torus	2.0	var	16	ZupZup	5	8	-0.126773281044
1	16	16	torus	2.0	var	16	ZupZdn	12	16	-0.099688095303
1	16	16	torus	2.0	var	16	ZupZup	5	14	-0.084269641724
1	16	16	torus	2.0	var	16	ZupZup	2	12	0.073453461260
1	16	16	torus	2.0	var	16	Zup	1	1	0.358942928058
1	16	16	torus	2.0	var	16	ZupZdn	7	2	0.075573821603
1	16	16	torus	2.0	var	16	ZupZdn	10	1	0.104806004776
1	16	16	torus	2.0	var	16	ZupZdn	10	7	0.113647321285
1	16	16	torus	2.0	var	16	Zup	14	14	-0.283914982388
1	16	16	torus	2.0	var	16	ZupZdn	14	5	0.083798238707
1	16	16	torus	2.0	var	16	ZupZdn	14	13	0.232962869854
1	16	16	torus	2.0	var	16	ZupZdn	12	8	-0.081608440084
1	16	16	torus	2.0	var	16	ZupZdn	4	1	0.136926193787
1	16	16	torus	2.0	var	16	ZupZdn	1	9	-0.100558526724
1	16	16	torus	2.0	var	16	ZupZdn	7	14	0.085926091119
1	16	16	torus	2.0	var	16	ZupZup	12	13	-0.401110404658
1	16	16	torus	2.0	var	16	ZupZdn	7	13	-0.074518020583
1	16	16	torus	2.0	var	16	ZupZdn	1	2	0.288295702083
1	16	16	torus	2.0	var	16	Zup	16	16	-0.362870674776
1	16	16	torus	2.0	var	16	ZupZup	6	16	0.092852277470
1	16	16	torus	2.0	var	16	ZupZdn	8	1	0.106202285679
1	16	16	torus	2.0	var	16	ZupZdn	11	9	-0.102985832883
1	16	16	torus	2.0	var	16	ZupZup	1	12	-0.105812485769
1	16	16	torus	2.0	var	16	ZupZdn	15	4	0.062745293066
1	16	16	torus	2.0	var	16	ZupZdn	7	11	-0.079380011675
1	16	16	torus	2.0	var	16	ZupZup	1	8	-0.106758565307
1	16	16	torus	2.0	var	16	ZupZdn	2	7	0.075444746605
1	16	16	torus	2.0	var	16	ZupZup	12	16	0.092982422136
1	16	16	torus	2.0	var	16	ZupZup	4	11	-0.069843733501
1	16	16	torus	2.0	var	16	ZupZdn	6	8	-0.103263822356
1	16	16	torus	2.0	var	16	ZupZup	4	10	0.074462550530
1	16	16	torus	2.0	var	16	ZupZdn	9	4	0.075011342859
1	16	16	torus	2.0	var	16	ZupZdn	3	15	-0.073903054395
1	16	16	torus	2.0	var	16	ZupZdn	11	16	0.112612322164
1	16	16	torus	2.0	var	16	ZupZup	5	13	0.073298700599
1	16	16	torus	2.0	var	16	ZupZdn	6	2	-0.072644592862
1	16	16	torus	2.0	var	16	ZupZdn	16	7	0.105175619579
1	16	16	torus	2.0	var	16	ZupZdn	16	9	0.107164694152
1	16	16	torus	2.0	var	16	ZupZdn	8	10	-0.107211500671
1	16	16	torus	2.0	var	16	ZupZdn	16	5	0.103534872580
1	16	16	torus	2.0	var	16	ZupZup	2	7	-0.076171378038
1	16	16	torus	2.0	var	16	ZupZdn	8	16	-0.101090247768
