L	doping	site	observable	pure	absA	prior	true	Delta	absDelta	F_window	infid	D_trace	F_supp	infid_supp	D_supp	nsupp	G_theory	G_max
32	0.125	25	DoubleOcc	false	0	chi8	0.07903227524774606	0.0034554847511181347	0.0034554847511181347	0.9905935935809507	0.009406406419049329	0.08208661200465256	0.9996010329261337	0.0003989670738663298	0.017473961083947845	2	NaN	NaN
32	0.125	25	ZZ onsite	true	2	chi8	-0.4419858003935714	0.034947922167895495	0.034947922167895495	0.9905935935809507	0.009406406419049329	0.08208661200465256	0.9996010329261337	0.0003989670738663298	0.017473961083947845	2	19.8959157447268	22.580319861046735
32	0.125	25	ZZ up-up r=1	true	2	chi8	-0.3660119512855411	-0.03256637791647776	0.03256637791647776	0.9905935935809507	0.009406406419049329	0.08208661200465256	0.9991180275342696	0.0008819724657304073	0.025434844328652617	2	13.301995030783148	14.749991841742895
32	0.125	25	SzSz r=1	false	0	chi8	-0.07443450839314619	-0.005925181106693364	0.005925181106693364	0.9905935935809507	0.009406406419049329	0.08208661200465256	0.9905935935809507	0.009406406419049329	0.08208661200465256	4	NaN	NaN
32	0.125	25	hop up r=1	false	0	chi8	0.48973260794000684	0.051505557449761374	0.051505557449761374	0.9905935935809507	0.009406406419049329	0.08208661200465256	0.9969553980334782	0.003044601966521787	0.041031508873126094	3	NaN	NaN
32	0.125	25	n	false	0	chi16	0.87905745069228	0.0004471725893459011	0.0004471725893459011	0.9997003852114748	0.0002996147885252487	0.009043234688404359	0.9999907957378651	9.204262134909769e-6	0.0023235735910226217	2	NaN	NaN
32	0.125	25	Sz	false	0	chi16	2.0043542886538646e-7	-0.00027881126352684305	0.00027881126352684305	0.9997003852114748	0.0002996147885252487	0.009043234688404359	0.9999907957378651	9.204262134909769e-6	0.0023235735910226217	2	NaN	NaN
32	0.125	25	DoubleOcc	false	0	chi16	0.07903227524774606	0.0013853730901829675	0.0013853730901829675	0.9997003852114748	0.0002996147885252487	0.009043234688404359	0.9999907957378651	9.204262134909769e-6	0.0023235735910226217	2	NaN	NaN
32	0.125	25	ZZ onsite	true	2	chi16	-0.4419858003935714	0.004647147182045286	0.004647147182045286	0.9997003852114748	0.0002996147885252487	0.009043234688404359	0.9999907957378651	9.204262134909769e-6	0.0023235735910226217	2	22.526578417283712	22.580319861046735
32	0.125	25	ZZ up-up r=1	true	2	chi16	-0.3660119512855411	-0.0029530336594110196	0.0029530336594110196	0.9997003852114748	0.0002996147885252487	0.009043234688404359	0.9999954052679582	4.594732041840466e-6	0.0020077850799408922	2	14.736801624778943	14.749991841742895
32	0.125	25	SzSz r=1	false	0	chi16	-0.07443450839314619	-0.001146988698712409	0.001146988698712409	0.9997003852114748	0.0002996147885252487	0.009043234688404359	0.9997003852114748	0.0002996147885252487	0.009043234688404359	4	NaN	NaN
32	0.125	25	hop up r=1	false	0	chi16	0.48973260794000684	0.007428322445188318	0.007428322445188318	0.9997003852114748	0.0002996147885252487	0.009043234688404359	0.9999515863454859	4.8413654514134485e-5	0.0052287776525815535	3	NaN	NaN
32	0.125	25	n	false	0	chi32	0.87905745069228	-0.00024960425172737555	0.00024960425172737555	0.9999881143212686	1.188567873144919e-5	0.0022465840396566528	0.9999999289375981	7.106240185184021e-8	0.00019879722622919566	2	NaN	NaN
32	0.125	25	Sz	false	0	chi32	2.0043542886538646e-7	6.50933115880839e-5	6.50933115880839e-5	0.9999881143212686	1.188567873144919e-5	0.0022465840396566528	0.9999999289375981	7.106240185184021e-8	0.00019879722622919566	2	NaN	NaN
32	0.125	25	DoubleOcc	false	0	chi32	0.07903227524774606	-5.080702550312732e-5	5.080702550312732e-5	0.9999881143212686	1.188567873144919e-5	0.0022465840396566528	0.9999999289375981	7.106240185184021e-8	0.00019879722622919566	2	NaN	NaN
32	0.125	25	ZZ onsite	true	2	chi32	-0.4419858003935714	0.00029598040145201177	0.00029598040145201177	0.9999881143212686	1.188567873144919e-5	0.0022465840396566528	0.9999999289375981	7.106240185184021e-8	0.00019879722622919566	2	22.58010134011689	22.580319861046735
32	0.125	25	ZZ up-up r=1	true	2	chi32	-0.3660119512855411	-0.0030406598641932736	0.0030406598641932736	0.9999881143212686	1.188567873144919e-5	0.0022465840396566528	0.9999969468946348	3.053105365191655e-6	0.0015203299320966023	2	14.736007969796525	14.749991841742895
32	0.125	25	SzSz r=1	false	0	chi32	-0.07443450839314619	-0.00040426063061521633	0.00040426063061521633	0.9999881143212686	1.188567873144919e-5	0.0022465840396566528	0.9999881143212686	1.188567873144919e-5	0.0022465840396566528	4	NaN	NaN
32	0.125	25	hop up r=1	false	0	chi32	0.48973260794000684	0.0014687640228429055	0.0014687640228429055	0.9999881143212686	1.188567873144919e-5	0.0022465840396566528	0.9999949614735848	5.0385264152019715e-6	0.0015524880424996126	3	NaN	NaN
32	0.125	25	n	false	0	UHF	0.87905745069228	-0.08079236805464018	0.08079236805464018	0.6310533854282004	0.36894661457179956	0.552415846350047	0.7255966166035955	0.27440338339640447	0.4064586690251647	2	NaN	NaN
32	0.125	25	Sz	false	0	UHF	2.0043542886538646e-7	-0.36606248499784205	0.36606248499784205	0.6310533854282004	0.36894661457179956	0.552415846350047	0.7255966166035955	0.27440338339640447	0.4064586690251647	2	NaN	NaN
32	0.125	25	DoubleOcc	false	0	UHF	0.07903227524774606	-0.01729375372276004	0.01729375372276004	0.6310533854282004	0.36894661457179956	0.552415846350047	0.7255966166035955	0.27440338339640447	0.4064586690251647	2	NaN	NaN
32	0.125	25	ZZ onsite	true	2	UHF	-0.4419858003935714	0.09240972121824476	0.09240972121824476	0.6310533854282004	0.36894661457179956	0.552415846350047	0.7255966166035955	0.27440338339640447	0.4064586690251647	2	11.619227742546268	22.580319861046735
32	0.125	25	ZZ up-up r=1	true	2	UHF	-0.3660119512855411	0.4294472291096083	0.4294472291096083	0.6310533854282004	0.36894661457179956	0.552415846350047	0.7213981948357305	0.27860180516426947	0.49379311077457116	2	0.7401208175386286	14.749991841742895
32	0.125	25	SzSz r=1	false	0	UHF	-0.07443450839314619	0.07112135584064352	0.07112135584064352	0.6310533854282004	0.36894661457179956	0.552415846350047	0.6310533854282004	0.36894661457179956	0.552415846350047	4	NaN	NaN
32	0.125	25	hop up r=1	false	0	UHF	0.48973260794000684	-0.033641418465728545	0.033641418465728545	0.6310533854282004	0.36894661457179956	0.552415846350047	0.6736234919644298	0.32637650803557017	0.4948620197283898	3	NaN	NaN
32	0.125	25	n	false	0	UHFsym	0.87905745069228	-0.08079236805464007	0.08079236805464007	0.959204666600791	0.040795333399209044	0.1683987533379922	0.9923958300441535	0.0076041699558464515	0.06349861433188185	2	NaN	NaN
32	0.125	25	Sz	false	0	UHFsym	2.0043542886538646e-7	2.004354289208976e-7	2.004354289208976e-7	0.959204666600791	0.040795333399209044	0.1683987533379922	0.9923958300441535	0.0076041699558464515	0.06349861433188185	2	NaN	NaN
32	0.125	25	DoubleOcc	false	0	UHFsym	0.07903227524774606	-0.017293753722760402	0.017293753722760402	0.959204666600791	0.040795333399209044	0.1683987533379922	0.9923958300441535	0.0076041699558464515	0.06349861433188185	2	NaN	NaN
32	0.125	25	ZZ onsite	true	2	UHFsym	-0.4419858003935714	0.09240972121824276	0.09240972121824276	0.959204666600791	0.040795333399209044	0.1683987533379922	0.9923958300441535	0.0076041699558464515	0.06349861433188185	2	11.619227742546514	22.580319861046735
32	0.125	25	ZZ up-up r=1	true	2	UHFsym	-0.3660119512855411	-0.0015907976356078213	0.0015907976356078213	0.959204666600791	0.040795333399209044	0.1683987533379922	0.9961936850444635	0.003806314955536516	0.05136341654190002	2	14.746161647744522	14.749991841742895
32	0.125	25	SzSz r=1	false	0	UHFsym	-0.07443450839314619	-0.008944921639123388	0.008944921639123388	0.959204666600791	0.040795333399209044	0.1683987533379922	0.959204666600791	0.040795333399209044	0.1683987533379922	4	NaN	NaN
32	0.125	25	hop up r=1	false	0	UHFsym	0.48973260794000684	0.0326930608235424	0.0326930608235424	0.959204666600791	0.040795333399209044	0.1683987533379922	0.9869821348641897	0.01301786513581027	0.07473245856828706	3	NaN	NaN
32	0.125	26	n	false	0	chi2	0.8583680053550689	-0.14163199464493015	0.14163199464493015	0.40757060411086543	0.5924293958891346	0.6421743501539524	0.7092307742164625	0.2907692257835375	0.2907692718550528	2	NaN	NaN
32	0.125	26	Sz	false	0	chi2	-2.756542702431197e-10	4.5987722587199464e-7	4.5987722587199464e-7	0.40757060411086543	0.5924293958891346	0.6421743501539524	0.7092307742164625	0.2907692257835375	0.2907692718550528	2	NaN	NaN
32	0.125	26	DoubleOcc	false	0	chi2	0.07456863860506076	0.07456863860506079	0.07456863860506079	0.40757060411086543	0.5924293958891346	0.6421743501539524	0.7092307742164625	0.2907692257835375	0.2907692718550528	2	NaN	NaN
32	0.125	26	ZZ onsite	true	2	chi2	-0.41846145628989	0.5815385437101057	0.5815385437101057	0.40757060411086543	0.5924293958891346	0.6421743501539524	0.7092307742164625	0.2907692257835375	0.2907692718550528	2	0.5306689700623969	19.869585397907013
32	0.125	26	ZZ up-up r=1	true	2	chi2	-0.44711406137052784	0.5528859386294425	0.5528859386294425	0.40757060411086543	0.5924293958891346	0.6421743501539524	0.7177932295298464	0.28220677047015363	0.2764429693147212	2	0.6638789278974407	23.209860247081146
32	0.125	26	SzSz r=1	false	0	chi2	-0.09142989402963046	0.15857010597036297	0.15857010597036297	0.40757060411086543	0.5924293958891346	0.6421743501539524	0.40757060411086543	0.5924293958891346	0.6421743501539524	4	NaN	NaN
32	0.125	26	hop up r=1	false	0	chi2	0.5428588435753661	0.5428588435753661	0.5428588435753661	0.40757060411086543	0.5924293958891346	0.6421743501539524	0.5358453284449685	0.46415467155503154	0.5636983247264008	3	NaN	NaN
32	0.125	26	n	false	0	chi4	0.8583680053550689	0.006988035835558959	0.006988035835558959	0.9349352290424938	0.06506477095750618	0.17001744936680535	0.9983199236693543	0.0016800763306457078	0.036536162012692885	2	NaN	NaN
32	0.125	26	Sz	false	0	chi4	-2.756542702431197e-10	-0.0024073284355761934	0.0024073284355761934	0.9349352290424938	0.06506477095750618	0.17001744936680535	0.9983199236693543	0.0016800763306457078	0.036536162012692885	2	NaN	NaN
32	0.125	26	DoubleOcc	false	0	chi4	0.07456863860506076	-0.01477406308856688	0.01477406308856688	0.9349352290424938	0.06506477095750618	0.17001744936680535	0.9983199236693543	0.0016800763306457078	0.036536162012692885	2	NaN	NaN
32	0.125	26	ZZ onsite	true	2	chi4	-0.41846145628989	-0.07307232402538577	0.07307232402538577	0.9349352290424938	0.06506477095750618	0.17001744936680535	0.9983199236693543	0.0016800763306457078	0.036536162012692885	2	12.612540100231211	19.869585397907013
32	0.125	26	ZZ up-up r=1	true	2	chi4	-0.44711406137052784	0.0292882883887276	0.0292882883887276	0.9349352290424938	0.06506477095750618	0.17001744936680535	0.9962240865338224	0.0037759134661775606	0.05803827648490972	2	21.19039575532314	23.209860247081146
32	0.125	26	SzSz r=1	false	0	chi4	-0.09142989402963046	0.0019937453234116637	0.0019937453234116637	0.9349352290424938	0.06506477095750618	0.17001744936680535	0.9349352290424938	0.06506477095750618	0.17001744936680535	4	NaN	NaN
32	0.125	26	hop up r=1	false	0	chi4	0.5428588435753661	-0.03064884768786491	0.03064884768786491	0.9349352290424938	0.06506477095750618	0.17001744936680535	0.9793722848184686	0.020627715181531392	0.09254510261033244	3	NaN	NaN
32	0.125	26	n	false	0	chi8	0.8583680053550689	0.0010859213230921538	0.0010859213230921538	0.993810283747568	0.0061897162524320315	0.056042629375757436	0.9996541815816965	0.0003458184183035007	0.014470406600590997	2	NaN	NaN
32	0.125	26	Sz	false	0	chi8	-2.756542702431197e-10	-0.0020980620125218494	0.0020980620125218494	0.993810283747568	0.0061897162524320315	0.056042629375757436	0.9996541815816965	0.0003458184183035007	0.014470406600590997	2	NaN	NaN
32	0.125	26	DoubleOcc	false	0	chi8	0.07456863860506076	0.007778163961841292	0.007778163961841292	0.993810283747568	0.0061897162524320315	0.056042629375757436	0.9996541815816965	0.0003458184183035007	0.014470406600590997	2	NaN	NaN
32	0.125	26	ZZ onsite	true	2	chi8	-0.41846145628989	0.02894081320118208	0.02894081320118208	0.993810283747568	0.0061897162524320315	0.056042629375757436	0.9996541815816965	0.0003458184183035007	0.014470406600590997	2	18.224708209924756	19.869585397907013
32	0.125	26	ZZ up-up r=1	true	2	chi8	-0.44711406137052784	-0.05047623872043594	0.05047623872043594	0.993810283747568	0.0061897162524320315	0.056042629375757436	0.998868280303558	0.0011317196964419907	0.0294977382803659	2	18.089415586529203	23.209860247081146
32	0.125	26	SzSz r=1	false	0	chi8	-0.09142989402963046	-0.0022390743743112423	0.0022390743743112423	0.993810283747568	0.0061897162524320315	0.056042629375757436	0.993810283747568	0.0061897162524320315	0.056042629375757436	4	NaN	NaN
32	0.125	26	hop up r=1	false	0	chi8	0.5428588435753661	0.05884039576322886	0.05884039576322886	0.993810283747568	0.0061897162524320315	0.056042629375757436	0.9973653602133136	0.0026346397866864324	0.04528298745797048	3	NaN	NaN
32	0.125	26	n	false	0	chi16	0.8583680053550689	0.0012749638541275088	0.0012749638541275088	0.9996139791045675	0.00038602089543249285	0.007892757283332542	0.9999972622263049	2.737773695082879e-6	0.0008573624966913441	2	NaN	NaN
32	0.125	26	Sz	false	0	chi16	-2.756542702431197e-10	-0.0002198805500841436	0.0002198805500841436	0.9996139791045675	0.00038602089543249285	0.007892757283332542	0.9999972622263049	2.737773695082879e-6	0.0008573624966913441	2	NaN	NaN
32	0.125	26	DoubleOcc	false	0	chi16	0.07456863860506076	0.0008427130043002773	0.0008427130043002773	0.9996139791045675	0.00038602089543249285	0.007892757283332542	0.9999972622263049	2.737773695082879e-6	0.0008573624966913441	2	NaN	NaN
32	0.125	26	ZZ onsite	true	2	chi16	-0.41846145628989	0.0008209243089511986	0.0008209243089511986	0.9996139791045675	0.00038602089543249285	0.007892757283332542	0.9999972622263049	2.737773695082879e-6	0.0008573624966913441	2	19.868142568671928	19.869585397907013
32	0.125	26	ZZ up-up r=1	true	2	chi16	-0.44711406137052784	-0.0015844087349886071	0.0015844087349886071	0.9996139791045675	0.00038602089543249285	0.007892757283332542	0.999997261574187	2.738425812998102e-6	0.0013329081580150952	2	23.203388894768178	23.209860247081146
32	0.125	26	SzSz r=1	false	0	chi16	-0.09142989402963046	-0.0009402675041808584	0.0009402675041808584	0.9996139791045675	0.00038602089543249285	0.007892757283332542	0.9996139791045675	0.00038602089543249285	0.007892757283332542	4	NaN	NaN
32	0.125	26	hop up r=1	false	0	chi16	0.5428588435753661	0.004009294633763982	0.004009294633763982	0.9996139791045675	0.00038602089543249285	0.007892757283332542	0.9999843461800604	1.565381993962056e-5	0.0024820536464167566	3	NaN	NaN
32	0.125	26	n	false	0	chi32	0.8583680053550689	0.00011794627092343024	0.00011794627092343024	0.9999935402067651	6.459793234880884e-6	0.001271444257401848	0.9999999619435135	3.805648651766802e-8	0.00010146460974871929	2	NaN	NaN
32	0.125	26	Sz	false	0	chi32	-2.756542702431197e-10	2.160259319728547e-5	2.160259319728547e-5	0.9999935402067651	6.459793234880884e-6	0.001271444257401848	0.9999999619435135	3.805648651766802e-8	0.00010146460974871929	2	NaN	NaN
32	0.125	26	DoubleOcc	false	0	chi32	0.07456863860506076	0.00010146460975367366	0.00010146460975367366	0.9999935402067651	6.459793234880884e-6	0.001271444257401848	0.9999999619435135	3.805648651766802e-8	0.00010146460974871929	2	NaN	NaN
32	0.125	26	ZZ onsite	true	2	chi32	-0.41846145628989	0.0001699658971779372	0.0001699658971779372	0.9999935402067651	6.459793234880884e-6	0.001271444257401848	0.9999999619435135	3.805648651766802e-8	0.00010146460974871929	2	19.869523544664837	19.869585397907013
32	0.125	26	ZZ up-up r=1	true	2	chi32	-0.44711406137052784	-0.0014255133373460294	0.0014255133373460294	0.9999935402067651	6.459793234880884e-6	0.001271444257401848	0.999999289583283	7.104167170091102e-7	0.0007127566686730148	2	23.204621514517477	23.209860247081146
32	0.125	26	SzSz r=1	false	0	chi32	-0.09142989402963046	-0.00010015360186445277	0.00010015360186445277	0.9999935402067651	6.459793234880884e-6	0.001271444257401848	0.9999935402067651	6.459793234880884e-6	0.001271444257401848	4	NaN	NaN
32	0.125	26	hop up r=1	false	0	chi32	0.5428588435753661	0.0006148039455442511	0.0006148039455442511	0.9999935402067651	6.459793234880884e-6	0.001271444257401848	0.9999979736997406	2.0263002593612356e-6	0.0007686976726595746	3	NaN	NaN
32	0.125	26	n	false	0	UHF	0.8583680053550689	-0.03752539733440963	0.03752539733440963	0.7000447043284769	0.2999552956715231	0.5143108385345271	0.7772340061827351	0.22276599381726492	0.3435573104036745	2	NaN	NaN
32	0.125	26	Sz	false	0	UHF	-2.756542702431197e-10	0.3247946117364674	0.3247946117364674	0.7000447043284769	0.2999552956715231	0.5143108385345271	0.7772340061827351	0.22276599381726492	0.3435573104036745	2	NaN	NaN
32	0.125	26	DoubleOcc	false	0	UHF	0.07456863860506076	-0.020596068648467553	0.020596068648467553	0.7000447043284769	0.2999552956715231	0.5143108385345271	0.7772340061827351	0.22276599381726492	0.3435573104036745	2	NaN	NaN
32	0.125	26	ZZ onsite	true	2	UHF	-0.41846145628989	-0.0073334799250466265	0.0073334799250466265	0.7000447043284769	0.2999552956715231	0.5143108385345271	0.7772340061827351	0.22276599381726492	0.3435573104036745	2	19.75509979473599	19.869585397907013
32	0.125	26	ZZ up-up r=1	true	2	UHF	-0.44711406137052784	-0.2467120301040272	0.2467120301040272	0.7000447043284769	0.2999552956715231	0.5143108385345271	0.8240688022363909	0.1759311977636091	0.3540077795131382	2	2.990102792527967	23.209860247081146
32	0.125	26	SzSz r=1	false	0	UHF	-0.09142989402963046	0.005672287628739864	0.005672287628739864	0.7000447043284769	0.2999552956715231	0.5143108385345271	0.7000447043284769	0.2999552956715231	0.5143108385345271	4	NaN	NaN
32	0.125	26	hop up r=1	false	0	UHF	0.5428588435753661	0.22139030143761684	0.22139030143761684	0.7000447043284769	0.2999552956715231	0.5143108385345271	0.7659994422696503	0.23400055773034967	0.3884868801955927	3	NaN	NaN
32	0.125	26	n	false	0	UHFsym	0.8583680053550689	-0.037525397334409405	0.037525397334409405	0.9411818608039666	0.0588181391960334	0.2244860814284957	0.9983966013665302	0.0016033986334698103	0.020596068648469842	2	NaN	NaN
32	0.125	26	Sz	false	0	UHFsym	-2.756542702431197e-10	-2.756542563653319e-10	2.756542563653319e-10	0.9411818608039666	0.0588181391960334	0.2244860814284957	0.9983966013665302	0.0016033986334698103	0.020596068648469842	2	NaN	NaN
