U	nhole	site	x	y	observable	prior	true	Delta	relerr	G	dens	Sz
4.0	4	31	8	3	SzSz nb	UHF	-0.045949226894077336	0.09940798900641008	2.163431154904227	0.2411062206095375	0.895315174089657	-0.0731536397720222
4.0	4	32	8	4	n	chi8	0.8948078352604165	-0.025835761098183863	0.028872971469527716	1.9579255546895848	0.8948078352604165	-0.07341583420124739
4.0	4	32	8	4	n	chi32	0.8948078352604165	-0.0031492142879396834	0.003519430836256776	4.054267271733739	0.8948078352604165	-0.07341583420124739
4.0	4	32	8	4	n	exact	0.8948078352604165	0.0	0.0	4.051406354881272	0.8948078352604165	-0.07341583420124739
4.0	4	32	8	4	n	UHF	0.8948078352604165	-0.08107172675467766	0.0906023880882573	0.0569991823230237	0.8948078352604165	-0.07341583420124739
4.0	4	32	8	4	Sz	chi8	-0.07341583420124739	0.054697406283438915	0.7450355482374885	1.932875351810278	0.8948078352604165	-0.07341583420124739
4.0	4	32	8	4	Sz	chi32	-0.07341583420124739	0.0013319784593252282	0.01814293161437096	3.315562812757666	0.8948078352604165	-0.07341583420124739
4.0	4	32	8	4	Sz	exact	-0.07341583420124739	0.0	0.0	3.3368114563036384	0.8948078352604165	-0.07341583420124739
4.0	4	32	8	4	Sz	UHF	-0.07341583420124739	-0.4320090732275894	5.884412782716146	0.07339819470323462	0.8948078352604165	-0.07341583420124739
4.0	4	32	8	4	DoubleOcc	chi8	0.09282797480965421	0.020542022693497503	0.2212912943066933	6.670051127321634	0.8948078352604165	-0.07341583420124739
4.0	4	32	8	4	DoubleOcc	chi32	0.09282797480965421	0.007379090798354665	0.07949210152958364	15.008543262437358	0.8948078352604165	-0.07341583420124739
4.0	4	32	8	4	DoubleOcc	exact	0.09282797480965421	0.0	0.0	16.365723074233756	0.8948078352604165	-0.07341583420124739
4.0	4	32	8	4	DoubleOcc	UHF	0.09282797480965421	-0.016668144004635455	0.1795594920476704	0.5893223605878997	0.8948078352604165	-0.07341583420124739
4.0	4	32	8	4	ZZ onsite	chi8	-0.4183037712822162	0.13383961297035218	0.319957940039835	6.250576524697951	0.8948078352604165	-0.07341583420124739
4.0	4	32	8	4	ZZ onsite	chi32	-0.4183037712822162	0.03581479176929514	0.0856190984353618	15.080454127229997	0.8948078352604165	-0.07341583420124739
4.0	4	32	8	4	ZZ onsite	exact	-0.4183037712822162	0.0	0.0	17.172821975958552	0.8948078352604165	-0.07341583420124739
4.0	4	32	8	4	ZZ onsite	UHF	-0.4183037712822162	0.09547087749081329	0.22823336542763834	9.02246542598336	0.8948078352604165	-0.07341583420124739
