W	LX	nsites	geometry	U	method	chi	quantity	i	j	value
1	16	16	torus	12.0	var	4	ZupZdn	1	9	-0.309042737655
1	16	16	torus	12.0	var	4	ZupZdn	7	14	0.367720003532
1	16	16	torus	12.0	var	4	ZupZup	12	13	-0.599310137502
1	16	16	torus	12.0	var	4	ZupZdn	7	13	-0.336043742391
1	16	16	torus	12.0	var	4	ZupZdn	1	2	0.822827067937
1	16	16	torus	12.0	var	4	Zup	16	16	-0.516129787489
1	16	16	torus	12.0	var	4	ZupZup	6	16	0.304158308404
1	16	16	torus	12.0	var	4	ZupZdn	8	1	0.309033597552
1	16	16	torus	12.0	var	4	ZupZdn	11	9	-0.319024473670
1	16	16	torus	12.0	var	4	ZupZup	1	12	-0.313336753972
1	16	16	torus	12.0	var	4	ZupZdn	15	4	0.215055913849
1	16	16	torus	12.0	var	4	ZupZdn	7	11	-0.350514888553
1	16	16	torus	12.0	var	4	ZupZup	1	8	-0.309033597559
1	16	16	torus	12.0	var	4	ZupZdn	2	7	0.231070040835
1	16	16	torus	12.0	var	4	ZupZup	12	16	0.309627386856
1	16	16	torus	12.0	var	4	ZupZup	4	11	-0.332091056460
1	16	16	torus	12.0	var	4	ZupZdn	6	8	-0.318961691339
1	16	16	torus	12.0	var	4	ZupZup	4	10	0.335480776364
1	16	16	torus	12.0	var	4	ZupZdn	9	4	0.334419392591
1	16	16	torus	12.0	var	4	ZupZdn	3	15	-0.235878353245
1	16	16	torus	12.0	var	4	ZupZdn	11	16	0.304324968102
1	16	16	torus	12.0	var	4	ZupZup	5	13	0.339650871823
1	16	16	torus	12.0	var	4	ZupZdn	6	2	-0.228351804444
1	16	16	torus	12.0	var	4	ZupZdn	16	7	0.307337480051
1	16	16	torus	12.0	var	4	ZupZdn	16	9	0.306298020542
1	16	16	torus	12.0	var	4	ZupZdn	8	10	-0.322111514572
1	16	16	torus	12.0	var	4	ZupZdn	16	5	0.310630818105
1	16	16	torus	12.0	var	4	ZupZup	2	7	-0.231070049510
1	16	16	torus	12.0	var	4	ZupZdn	8	16	-0.306285284517
1	16	16	torus	12.0	var	4	ZupZdn	15	6	0.224931090087
1	16	16	torus	12.0	var	4	ZupZup	3	13	0.348759953639
1	16	16	torus	12.0	var	4	ZupZup	4	12	0.339014278363
1	16	16	torus	12.0	var	4	ZupZup	9	14	-0.366540386913
1	16	16	torus	12.0	var	4	ZupZup	5	11	0.354724218518
1	16	16	torus	12.0	var	4	ZupZdn	15	14	0.370917127622
1	16	16	torus	12.0	var	4	ZupZdn	10	4	-0.335480776613
1	16	16	torus	12.0	var	4	ZupZdn	11	2	0.228683702754
1	16	16	torus	12.0	var	4	ZupZup	10	14	0.367147163877
1	16	16	torus	12.0	var	4	ZupZdn	4	12	-0.339014278363
1	16	16	torus	12.0	var	4	ZupZdn	1	6	0.306999314794
1	16	16	torus	12.0	var	4	ZupZdn	16	1	0.268778691643
1	16	16	torus	12.0	var	4	ZupZup	7	11	0.350514436258
1	16	16	torus	12.0	var	4	ZupZdn	13	10	0.339525492143
1	16	16	torus	12.0	var	4	ZupZdn	7	5	-0.326246790785
1	16	16	torus	12.0	var	4	ZupZdn	11	6	0.347393225032
1	16	16	torus	12.0	var	4	Zup	15	15	0.381688179074
1	16	16	torus	12.0	var	4	ZupZup	11	13	0.302858649469
1	16	16	torus	12.0	var	4	ZupZdn	7	8	0.609612982120
1	16	16	torus	12.0	var	4	ZupZup	11	14	-0.368644999239
1	16	16	torus	12.0	var	4	ZupZdn	1	4	0.301537310468
1	16	16	torus	12.0	var	4	ZupZdn	2	14	-0.239596896788
1	16	16	torus	12.0	var	4	ZupZup	1	2	-0.867233047214
1	16	16	torus	12.0	var	4	ZupZup	3	15	0.235878353245
1	16	16	torus	12.0	var	4	ZupZup	10	11	-0.632867680624
1	16	16	torus	12.0	var	4	ZupZdn	10	11	0.599376216952
1	16	16	torus	12.0	var	4	ZupZdn	11	7	-0.350514888553
1	16	16	torus	12.0	var	4	ZupZdn	5	3	-0.335128319347
1	16	16	torus	12.0	var	4	ZupZdn	11	12	0.620380350569
1	16	16	torus	12.0	var	4	E_start	1	0	-3.335891086415
1	16	16	torus	12.0	var	4	E_start	2	0	-3.222667746524
1	16	16	torus	12.0	var	4	E_start	3	0	-3.162208729730
1	16	16	torus	12.0	var	4	E_start	4	0	-3.335891086415
1	16	16	torus	12.0	var	8	E	0	0	-3.447967860822
1	16	16	torus	12.0	var	8	chi_reached	0	0	8.000000000000
1	16	16	torus	12.0	var	8	ZZ onsite	8	9	-0.929209505277
1	16	16	torus	12.0	var	8	ZZ up-up nb	8	9	-0.399271245452
1	16	16	torus	12.0	var	8	SzSz nb	8	9	-0.096345679760
1	16	16	torus	12.0	var	8	SxSx nb	8	9	-0.099008658555
1	16	16	torus	12.0	var	8	DoubleOcc	8	9	0.017697623681
1	16	16	torus	12.0	var	8	n	8	9	1.000000000000
1	16	16	torus	12.0	var	8	Sz	8	9	0.053126188513
1	16	16	torus	12.0	var	8	mz_max	0	0	0.055493297379
1	16	16	torus	12.0	var	8	ZupZdn	16	10	-0.045307785415
1	16	16	torus	12.0	var	8	ZupZup	6	10	0.078456350901
1	16	16	torus	12.0	var	8	ZupZdn	14	6	-0.022372054825
1	16	16	torus	12.0	var	8	ZupZup	1	7	0.045260354022
1	16	16	torus	12.0	var	8	ZupZup	8	15	-0.015077414159
1	16	16	torus	12.0	var	8	ZupZdn	1	8	0.063182946023
1	16	16	torus	12.0	var	8	ZupZdn	11	13	-0.208807863740
1	16	16	torus	12.0	var	8	ZupZup	10	13	-0.067906379136
1	16	16	torus	12.0	var	8	ZupZup	4	5	-0.389029226519
1	16	16	torus	12.0	var	8	ZupZdn	5	11	-0.038833211436
1	16	16	torus	12.0	var	8	ZupZdn	14	12	-0.214323368136
1	16	16	torus	12.0	var	8	ZupZdn	4	2	-0.197935200101
1	16	16	torus	12.0	var	8	ZupZdn	2	16	-0.006328658703
1	16	16	torus	12.0	var	8	ZupZdn	9	6	0.069175468668
1	16	16	torus	12.0	var	8	ZupZdn	13	3	-0.013847155140
1	16	16	torus	12.0	var	8	ZupZdn	13	9	-0.078651445352
1	16	16	torus	12.0	var	8	ZupZdn	3	8	0.112544326846
1	16	16	torus	12.0	var	8	ZupZdn	4	10	-0.037961987450
1	16	16	torus	12.0	var	8	Zup	6	6	-0.092800881244
1	16	16	torus	12.0	var	8	ZupZdn	12	13	0.361828267004
1	16	16	torus	12.0	var	8	ZupZdn	15	15	-0.926524515579
1	16	16	torus	12.0	var	8	ZupZdn	8	12	-0.079560338016
1	16	16	torus	12.0	var	8	ZupZup	1	9	0.024271764204
1	16	16	torus	12.0	var	8	ZupZdn	13	5	-0.021646037277
1	16	16	torus	12.0	var	8	ZupZdn	14	16	-0.238603526007
1	16	16	torus	12.0	var	8	ZupZup	6	11	-0.028326727624
1	16	16	torus	12.0	var	8	ZupZup	9	13	0.078650823382
1	16	16	torus	12.0	var	8	ZupZup	2	5	-0.068324206810
1	16	16	torus	12.0	var	8	ZupZdn	10	6	-0.078456960696
1	16	16	torus	12.0	var	8	ZupZup	7	12	-0.112023626434
1	16	16	torus	12.0	var	8	ZupZup	4	8	0.078619246978
1	16	16	torus	12.0	var	8	ZupZup	12	15	-0.068527458946
1	16	16	torus	12.0	var	8	ZupZdn	9	15	-0.038732265560
1	16	16	torus	12.0	var	8	ZupZdn	8	14	-0.039413965180
1	16	16	torus	12.0	var	8	ZupZdn	9	3	-0.039437611603
1	16	16	torus	12.0	var	8	ZupZdn	8	4	-0.078619851110
1	16	16	torus	12.0	var	8	Zup	7	7	0.110986594758
1	16	16	torus	12.0	var	8	ZupZdn	15	2	0.003999876889
1	16	16	torus	12.0	var	8	ZupZdn	6	4	-0.208794573105
1	16	16	torus	12.0	var	8	ZupZup	2	11	-0.009241259134
1	16	16	torus	12.0	var	8	ZupZdn	3	14	0.019932658693
1	16	16	torus	12.0	var	8	ZupZup	6	8	0.208564639326
1	16	16	torus	12.0	var	8	ZupZdn	8	15	0.015077414149
1	16	16	torus	12.0	var	8	ZupZdn	1	15	-0.006348007199
1	16	16	torus	12.0	var	8	ZupZdn	1	10	0.033669311897
1	16	16	torus	12.0	var	8	ZupZup	10	12	0.211553044089
1	16	16	torus	12.0	var	8	ZupZdn	14	8	-0.039413965180
1	16	16	torus	12.0	var	8	ZupZdn	11	8	0.069165871797
1	16	16	torus	12.0	var	8	ZupZdn	14	15	0.330336856406
1	16	16	torus	12.0	var	8	ZupZdn	15	5	-0.012717452001
1	16	16	torus	12.0	var	8	ZupZdn	16	3	0.013837050493
1	16	16	torus	12.0	var	8	ZupZdn	2	6	-0.083859833781
1	16	16	torus	12.0	var	8	ZupZdn	11	11	-0.929055804294
1	16	16	torus	12.0	var	8	ZupZup	3	14	-0.019932658693
1	16	16	torus	12.0	var	8	ZupZup	2	16	0.006328658703
1	16	16	torus	12.0	var	8	ZupZdn	9	2	0.015036775846
1	16	16	torus	12.0	var	8	ZupZdn	10	3	0.056441433836
1	16	16	torus	12.0	var	8	ZupZup	3	16	-0.013837050493
1	16	16	torus	12.0	var	8	ZupZdn	6	12	-0.038812612677
1	16	16	torus	12.0	var	8	ZupZdn	2	5	0.068305751345
1	16	16	torus	12.0	var	8	ZupZdn	5	5	-0.929432023640
1	16	16	torus	12.0	var	8	ZupZup	12	14	0.213453781617
1	16	16	torus	12.0	var	8	ZupZup	13	15	0.197695527706
1	16	16	torus	12.0	var	8	ZupZdn	12	9	0.250520398125
1	16	16	torus	12.0	var	8	ZupZdn	16	14	-0.238603526007
1	16	16	torus	12.0	var	8	ZupZdn	3	10	0.056441433836
1	16	16	torus	12.0	var	8	ZupZup	8	13	-0.028121571761
1	16	16	torus	12.0	var	8	ZupZdn	16	4	-0.009772528332
1	16	16	torus	12.0	var	8	ZupZup	3	8	-0.112544346318
1	16	16	torus	12.0	var	8	ZupZdn	11	3	-0.022371460304
1	16	16	torus	12.0	var	8	ZupZdn	5	16	0.020500332037
1	16	16	torus	12.0	var	8	ZupZdn	10	8	-0.210532312540
1	16	16	torus	12.0	var	8	ZupZdn	13	14	0.729022110554
1	16	16	torus	12.0	var	8	ZupZdn	4	14	-0.013857971290
1	16	16	torus	12.0	var	8	ZupZup	7	14	-0.056436841357
1	16	16	torus	12.0	var	8	ZupZdn	10	10	-0.929318746486
1	16	16	torus	12.0	var	8	ZupZup	3	7	0.080744348641
1	16	16	torus	12.0	var	8	ZupZdn	13	15	-0.198546384962
1	16	16	torus	12.0	var	8	ZupZup	4	7	-0.067910348638
1	16	16	torus	12.0	var	8	ZupZdn	5	6	0.705737044376
1	16	16	torus	12.0	var	8	ZupZdn	13	13	-0.928569624484
1	16	16	torus	12.0	var	8	ZupZdn	5	13	-0.021646037277
1	16	16	torus	12.0	var	8	ZupZdn	4	3	0.729206775901
1	16	16	torus	12.0	var	8	ZupZup	9	11	0.208488934136
1	16	16	torus	12.0	var	8	ZupZdn	10	14	-0.080697885449
1	16	16	torus	12.0	var	8	ZupZdn	13	1	-0.009762526655
1	16	16	torus	12.0	var	8	ZupZdn	12	4	-0.021642508887
1	16	16	torus	12.0	var	8	ZupZdn	13	7	-0.037972805301
1	16	16	torus	12.0	var	8	Zup	5	5	0.109763528880
1	16	16	torus	12.0	var	8	ZupZdn	4	13	0.009695345966
1	16	16	torus	12.0	var	8	ZupZdn	14	1	0.013837007845
1	16	16	torus	12.0	var	8	ZupZup	3	9	0.039437611160
1	16	16	torus	12.0	var	8	ZupZdn	8	5	0.250540147832
1	16	16	torus	12.0	var	8	ZupZdn	7	10	0.248238259365
1	16	16	torus	12.0	var	8	ZupZdn	11	14	0.253950882097
1	16	16	torus	12.0	var	8	Zup	12	12	-0.109686916218
1	16	16	torus	12.0	var	8	ZupZup	2	9	-0.015036775856
1	16	16	torus	12.0	var	8	ZupZup	2	3	-0.355215383812
1	16	16	torus	12.0	var	8	ZupZdn	4	5	0.361742165927
1	16	16	torus	12.0	var	8	ZupZdn	6	13	0.015508213547
1	16	16	torus	12.0	var	8	ZupZdn	7	1	-0.045260354480
1	16	16	torus	12.0	var	8	ZupZup	9	16	-0.063294492974
1	16	16	torus	12.0	var	8	ZupZdn	11	5	-0.038833211436
1	16	16	torus	12.0	var	8	ZupZup	5	12	-0.057040958595
1	16	16	torus	12.0	var	8	ZupZdn	1	14	0.013837007845
1	16	16	torus	12.0	var	8	ZupZdn	10	15	0.028495379568
1	16	16	torus	12.0	var	8	ZupZdn	9	11	-0.209373518479
1	16	16	torus	12.0	var	8	ZupZup	6	13	-0.015508213557
1	16	16	torus	12.0	var	8	ZupZup	8	9	-0.399271245452
1	16	16	torus	12.0	var	8	ZupZup	11	15	0.084141099213
1	16	16	torus	12.0	var	8	ZupZdn	2	13	0.006122431802
1	16	16	torus	12.0	var	8	ZupZdn	5	12	0.057040958581
1	16	16	torus	12.0	var	8	ZupZdn	14	9	0.112526996277
1	16	16	torus	12.0	var	8	ZupZup	9	15	0.038732265138
1	16	16	torus	12.0	var	8	ZupZup	2	10	0.020627185896
1	16	16	torus	12.0	var	8	ZupZdn	12	3	0.031859914571
1	16	16	torus	12.0	var	8	ZupZdn	10	16	-0.045307785415
1	16	16	torus	12.0	var	8	ZupZup	1	15	0.006348007199
1	16	16	torus	12.0	var	8	ZupZup	6	14	0.022372054825
1	16	16	torus	12.0	var	8	ZupZdn	8	13	0.028121558001
1	16	16	torus	12.0	var	8	ZupZdn	9	16	0.063294492959
1	16	16	torus	12.0	var	8	ZupZdn	6	14	-0.022372054825
1	16	16	torus	12.0	var	8	ZupZup	7	16	-0.033714465804
1	16	16	torus	12.0	var	8	ZupZdn	6	11	0.028326713805
1	16	16	torus	12.0	var	8	ZupZdn	5	4	0.361742165927
1	16	16	torus	12.0	var	8	ZupZup	4	9	-0.028133793686
1	16	16	torus	12.0	var	8	ZupZdn	2	1	0.834780001649
1	16	16	torus	12.0	var	8	ZupZdn	9	7	-0.210479681316
1	16	16	torus	12.0	var	8	ZupZup	2	8	0.038603944011
1	16	16	torus	12.0	var	8	ZupZup	2	14	0.008657519983
1	16	16	torus	12.0	var	8	ZupZdn	6	3	0.253952948976
1	16	16	torus	12.0	var	8	ZupZdn	7	16	0.033714465804
1	16	16	torus	12.0	var	8	ZupZdn	15	16	0.834550355741
1	16	16	torus	12.0	var	8	ZupZdn	16	11	0.134977495176
1	16	16	torus	12.0	var	8	ZupZdn	16	16	-0.952300974851
1	16	16	torus	12.0	var	8	ZupZdn	9	12	0.250520398125
1	16	16	torus	12.0	var	8	ZupZdn	16	6	-0.014854742209
1	16	16	torus	12.0	var	8	ZupZdn	4	16	-0.009772528332
1	16	16	torus	12.0	var	8	ZupZup	13	16	-0.279649118659
1	16	16	torus	12.0	var	8	ZupZdn	14	7	0.056436841343
1	16	16	torus	12.0	var	8	ZupZdn	6	1	0.134672873873
1	16	16	torus	12.0	var	8	ZupZdn	7	9	-0.210479681316
1	16	16	torus	12.0	var	8	ZupZdn	9	8	0.371494192625
1	16	16	torus	12.0	var	8	ZupZup	11	16	-0.134977516362
1	16	16	torus	12.0	var	8	ZupZup	5	7	0.211489093941
1	16	16	torus	12.0	var	8	ZupZdn	8	9	0.371494192625
1	16	16	torus	12.0	var	8	ZupZup	10	16	0.045307784948
1	16	16	torus	12.0	var	8	ZupZdn	12	11	0.705718202616
1	16	16	torus	12.0	var	8	ZupZdn	13	2	0.006122431802
1	16	16	torus	12.0	var	8	ZupZup	13	14	-0.771371417576
1	16	16	torus	12.0	var	8	ZupZup	1	14	-0.013837007845
1	16	16	torus	12.0	var	8	ZupZup	1	13	0.009762526655
1	16	16	torus	12.0	var	8	ZupZup	1	10	-0.033669311897
1	16	16	torus	12.0	var	8	Zup	4	4	-0.075907046415
1	16	16	torus	12.0	var	8	ZupZdn	9	10	0.699533775435
1	16	16	torus	12.0	var	8	ZupZup	14	16	0.237689236843
1	16	16	torus	12.0	var	8	ZupZdn	12	12	-0.929456182502
1	16	16	torus	12.0	var	8	ZupZdn	15	8	0.015077414149
1	16	16	torus	12.0	var	8	ZupZdn	2	11	0.009241259134
1	16	16	torus	12.0	var	8	ZupZdn	2	15	0.003999876889
1	16	16	torus	12.0	var	8	ZupZup	7	13	0.037972804861
1	16	16	torus	12.0	var	8	Zup	8	8	-0.106252377027
1	16	16	torus	12.0	var	8	ZupZdn	8	6	-0.209425594342
1	16	16	torus	12.0	var	8	ZupZup	8	12	0.079559724897
1	16	16	torus	12.0	var	8	Zup	2	2	-0.054730978855
1	16	16	torus	12.0	var	8	ZupZdn	13	16	0.279618962189
1	16	16	torus	12.0	var	8	ZupZdn	2	2	-0.926654722954
1	16	16	torus	12.0	var	8	ZupZdn	1	3	-0.237801826929
1	16	16	torus	12.0	var	8	ZupZup	4	13	-0.009695345966
1	16	16	torus	12.0	var	8	ZupZup	8	14	0.039413964741
1	16	16	torus	12.0	var	8	ZupZdn	12	6	-0.038812612677
1	16	16	torus	12.0	var	8	ZupZdn	10	13	0.067886953849
1	16	16	torus	12.0	var	8	ZupZdn	5	14	0.031869361715
1	16	16	torus	12.0	var	8	ZupZdn	12	15	0.068508899009
1	16	16	torus	12.0	var	8	ZupZdn	1	1	-0.952361081778
1	16	16	torus	12.0	var	8	ZupZdn	15	3	-0.008681559622
1	16	16	torus	12.0	var	8	ZupZdn	6	7	0.369031600393
1	16	16	torus	12.0	var	8	ZupZup	8	16	0.024285101889
1	16	16	torus	12.0	var	8	ZupZdn	15	1	-0.006348007199
1	16	16	torus	12.0	var	8	ZupZup	6	12	0.038812612244
1	16	16	torus	12.0	var	8	ZupZdn	7	7	-0.929269168596
1	16	16	torus	12.0	var	8	ZupZdn	8	2	-0.038603944420
1	16	16	torus	12.0	var	8	ZupZup	1	6	-0.134672894087
1	16	16	torus	12.0	var	8	ZupZdn	15	13	-0.198546384962
1	16	16	torus	12.0	var	8	ZupZdn	1	16	0.010052642580
1	16	16	torus	12.0	var	8	ZupZdn	6	5	0.705737044376
1	16	16	torus	12.0	var	8	ZupZdn	12	7	0.112023606813
1	16	16	torus	12.0	var	8	ZupZdn	6	9	0.069175468668
1	16	16	torus	12.0	var	8	ZupZdn	3	16	0.013837050493
1	16	16	torus	12.0	var	8	ZupZup	6	9	-0.069195052675
1	16	16	torus	12.0	var	8	ZupZdn	1	13	-0.009762526655
1	16	16	torus	12.0	var	8	ZupZup	14	15	-0.356188409546
1	16	16	torus	12.0	var	8	ZupZup	7	15	0.020695017193
1	16	16	torus	12.0	var	8	ZupZdn	15	9	-0.038732265560
1	16	16	torus	12.0	var	8	ZupZdn	15	7	-0.020695017194
1	16	16	torus	12.0	var	8	ZupZup	8	10	0.209669084246
1	16	16	torus	12.0	var	8	ZupZup	10	15	-0.028495392773
1	16	16	torus	12.0	var	8	ZupZdn	16	13	0.279618962189
1	16	16	torus	12.0	var	8	ZupZdn	16	12	-0.099092479571
1	16	16	torus	12.0	var	8	ZupZup	5	10	-0.112039719064
1	16	16	torus	12.0	var	8	ZupZup	5	16	-0.020500332037
1	16	16	torus	12.0	var	8	ZupZdn	5	15	-0.012717452001
1	16	16	torus	12.0	var	8	ZupZup	8	11	-0.069185461482
1	16	16	torus	12.0	var	8	ZupZup	7	8	-0.740764747591
1	16	16	torus	12.0	var	8	ZupZup	11	12	-0.747182270841
1	16	16	torus	12.0	var	8	ZupZdn	3	6	0.253952948976
1	16	16	torus	12.0	var	8	ZupZdn	16	2	-0.006328658703
1	16	16	torus	12.0	var	8	ZupZdn	16	15	0.834550355741
1	16	16	torus	12.0	var	8	ZupZup	3	4	-0.771570240027
1	16	16	torus	12.0	var	8	ZupZdn	9	1	-0.024271764204
1	16	16	torus	12.0	var	8	ZupZdn	10	12	-0.212417264741
1	16	16	torus	12.0	var	8	ZupZdn	3	5	-0.214276858618
1	16	16	torus	12.0	var	8	ZupZdn	3	13	-0.013847155140
1	16	16	torus	12.0	var	8	ZupZdn	4	8	-0.078619851110
1	16	16	torus	12.0	var	8	ZupZup	7	9	0.209593195189
1	16	16	torus	12.0	var	8	Zup	9	9	0.106226360323
1	16	16	torus	12.0	var	8	ZupZdn	10	5	0.112039699440
1	16	16	torus	12.0	var	8	ZupZdn	14	2	-0.008657519983
1	16	16	torus	12.0	var	8	ZupZdn	11	10	0.369015315282
1	16	16	torus	12.0	var	8	ZupZdn	6	16	-0.014854742209
1	16	16	torus	12.0	var	8	ZupZup	1	4	-0.278892417486
1	16	16	torus	12.0	var	8	ZupZdn	1	5	-0.098885754598
1	16	16	torus	12.0	var	8	ZupZdn	13	6	0.015508213547
1	16	16	torus	12.0	var	8	ZupZdn	11	1	-0.014844357328
1	16	16	torus	12.0	var	8	ZupZdn	2	8	-0.038603944420
1	16	16	torus	12.0	var	8	Zup	11	11	0.092690739862
1	16	16	torus	12.0	var	8	ZupZdn	15	10	0.028495379568
1	16	16	torus	12.0	var	8	ZupZdn	16	8	-0.024285101890
1	16	16	torus	12.0	var	8	ZupZup	1	3	0.236900962082
1	16	16	torus	12.0	var	8	ZupZup	1	5	0.098885109745
1	16	16	torus	12.0	var	8	ZupZup	7	10	-0.248266023677
1	16	16	torus	12.0	var	8	ZupZdn	4	15	0.006146519694
1	16	16	torus	12.0	var	8	ZupZdn	13	12	0.361828267004
1	16	16	torus	12.0	var	8	ZupZdn	15	11	-0.084141698184
1	16	16	torus	12.0	var	8	ZupZdn	4	4	-0.928606970343
1	16	16	torus	12.0	var	8	ZupZdn	7	3	-0.080744973577
1	16	16	torus	12.0	var	8	ZupZdn	12	5	0.057040958581
1	16	16	torus	12.0	var	8	ZupZdn	2	10	-0.020627185896
1	16	16	torus	12.0	var	8	ZupZdn	5	9	-0.079606999600
1	16	16	torus	12.0	var	8	ZupZdn	3	2	0.329434232766
1	16	16	torus	12.0	var	8	ZupZdn	6	10	-0.078456960696
1	16	16	torus	12.0	var	8	ZupZdn	4	11	0.015512942300
1	16	16	torus	12.0	var	8	ZupZup	5	6	-0.747204054137
1	16	16	torus	12.0	var	8	ZupZdn	3	12	0.031859914571
1	16	16	torus	12.0	var	8	ZupZdn	11	15	-0.084141698184
1	16	16	torus	12.0	var	8	ZupZdn	6	6	-0.929100090848
1	16	16	torus	12.0	var	8	ZupZdn	8	11	0.069165871797
1	16	16	torus	12.0	var	8	ZupZdn	13	11	-0.208807863740
1	16	16	torus	12.0	var	8	ZupZdn	3	9	-0.039437611603
1	16	16	torus	12.0	var	8	ZupZdn	5	10	0.112039699440
1	16	16	torus	12.0	var	8	ZupZdn	7	4	0.067890953374
1	16	16	torus	12.0	var	8	ZupZdn	14	10	-0.080697885449
1	16	16	torus	12.0	var	8	ZupZup	5	15	0.012717452001
1	16	16	torus	12.0	var	8	ZupZdn	15	12	0.068508899009
1	16	16	torus	12.0	var	8	ZupZdn	5	1	-0.098885754598
1	16	16	torus	12.0	var	8	ZupZup	3	12	-0.031859914571
1	16	16	torus	12.0	var	8	ZupZup	1	16	-0.010052642580
1	16	16	torus	12.0	var	8	ZupZdn	8	8	-0.929209505277
1	16	16	torus	12.0	var	8	ZupZdn	13	8	0.028121558001
1	16	16	torus	12.0	var	8	ZupZdn	3	7	-0.080744973577
1	16	16	torus	12.0	var	8	ZupZdn	3	4	0.729206775901
1	16	16	torus	12.0	var	8	ZupZdn	9	9	-0.929162593773
1	16	16	torus	12.0	var	8	ZupZdn	4	6	-0.208794573105
1	16	16	torus	12.0	var	8	ZupZdn	14	14	-0.929986424059
1	16	16	torus	12.0	var	8	ZupZdn	8	7	0.699524155500
1	16	16	torus	12.0	var	8	ZupZup	2	6	0.083859255363
1	16	16	torus	12.0	var	8	ZupZdn	3	3	-0.930047896290
1	16	16	torus	12.0	var	8	ZupZup	3	10	-0.056441433850
1	16	16	torus	12.0	var	8	ZupZdn	2	4	-0.197935200101
1	16	16	torus	12.0	var	8	ZupZdn	9	13	-0.078651445352
1	16	16	torus	12.0	var	8	ZupZdn	11	4	0.015512942300
1	16	16	torus	12.0	var	8	ZupZdn	6	15	0.009271598844
1	16	16	torus	12.0	var	8	ZupZdn	14	11	0.253950882097
1	16	16	torus	12.0	var	8	ZupZup	6	15	-0.009271598844
1	16	16	torus	12.0	var	8	ZupZdn	2	12	-0.012673273988
1	16	16	torus	12.0	var	8	Zup	13	13	0.075759717584
1	16	16	torus	12.0	var	8	ZupZdn	1	12	0.020477781800
1	16	16	torus	12.0	var	8	ZupZdn	4	7	0.067890953374
1	16	16	torus	12.0	var	8	ZupZdn	5	2	0.068305751345
1	16	16	torus	12.0	var	8	ZupZdn	9	14	0.112526996277
1	16	16	torus	12.0	var	8	ZupZdn	12	14	-0.214323368136
1	16	16	torus	12.0	var	8	ZupZdn	5	8	0.250540147832
1	16	16	torus	12.0	var	8	ZupZup	4	6	0.207938392447
1	16	16	torus	12.0	var	8	ZupZdn	2	3	0.329434232766
1	16	16	torus	12.0	var	8	ZupZup	4	14	0.013857971290
1	16	16	torus	12.0	var	8	ZupZup	9	10	-0.740774362182
1	16	16	torus	12.0	var	8	ZupZup	2	13	-0.006122431802
1	16	16	torus	12.0	var	8	Zup	10	10	-0.110970899249
1	16	16	torus	12.0	var	8	ZupZdn	10	9	0.699533775435
1	16	16	torus	12.0	var	8	ZupZdn	5	7	-0.212377124083
1	16	16	torus	12.0	var	8	ZupZup	6	7	-0.396698878684
1	16	16	torus	12.0	var	8	ZupZdn	12	10	-0.212417264741
1	16	16	torus	12.0	var	8	ZupZup	3	11	0.022371460303
1	16	16	torus	12.0	var	8	ZupZup	4	15	-0.006146519694
1	16	16	torus	12.0	var	8	ZupZdn	7	12	0.112023606813
1	16	16	torus	12.0	var	8	ZupZdn	10	2	-0.020627185896
1	16	16	torus	12.0	var	8	ZupZdn	14	3	0.019932658693
1	16	16	torus	12.0	var	8	ZupZup	4	16	0.009772528332
1	16	16	torus	12.0	var	8	ZupZdn	2	9	0.015036775846
1	16	16	torus	12.0	var	8	ZupZup	3	5	0.213398558521
1	16	16	torus	12.0	var	8	ZupZdn	12	2	-0.012673273988
1	16	16	torus	12.0	var	8	ZupZdn	12	1	0.020477781800
1	16	16	torus	12.0	var	8	ZupZdn	7	6	0.369031600393
1	16	16	torus	12.0	var	8	ZupZup	2	4	0.197098199370
1	16	16	torus	12.0	var	8	ZupZdn	1	7	-0.045260354480
1	16	16	torus	12.0	var	8	ZupZup	1	11	0.014844357328
1	16	16	torus	12.0	var	8	ZupZdn	4	9	0.028133779953
1	16	16	torus	12.0	var	8	ZupZup	9	12	-0.250548223960
1	16	16	torus	12.0	var	8	ZupZup	15	16	-0.881304257220
1	16	16	torus	12.0	var	8	ZupZdn	3	11	-0.022371460304
1	16	16	torus	12.0	var	8	ZupZup	5	9	0.079606369689
1	16	16	torus	12.0	var	8	ZupZdn	13	4	0.009695345966
1	16	16	torus	12.0	var	8	ZupZdn	7	15	-0.020695017194
1	16	16	torus	12.0	var	8	Zup	3	3	0.101896160704
1	16	16	torus	12.0	var	8	ZupZdn	3	1	-0.237801826929
1	16	16	torus	12.0	var	8	ZupZup	2	15	-0.003999876889
1	16	16	torus	12.0	var	8	ZupZdn	14	4	-0.013857971290
1	16	16	torus	12.0	var	8	ZupZup	3	6	-0.253980627706
1	16	16	torus	12.0	var	8	ZupZdn	8	3	0.112544326846
1	16	16	torus	12.0	var	8	ZupZdn	9	5	-0.079606999600
1	16	16	torus	12.0	var	8	ZupZdn	1	11	-0.014844357328
1	16	16	torus	12.0	var	8	ZupZup	5	8	-0.250567973289
1	16	16	torus	12.0	var	8	ZupZdn	12	16	-0.099092479571
1	16	16	torus	12.0	var	8	ZupZup	5	14	-0.031869361715
1	16	16	torus	12.0	var	8	ZupZup	2	12	0.012673273988
1	16	16	torus	12.0	var	8	Zup	1	1	0.085424153562
