L	doping	site	observable	pure	absA	prior	true	Delta	absDelta	F_window	infid	D_trace	G_theory	G_max
32	0.125	12	ZZ onsite	true	2	chi8	-0.4106117608508678	0.013781292737390649	0.013781292737390649	0.9892562900880777	0.010743709911922306	0.07796188367916324	18.647429908441932	19.02607942868467
32	0.125	12	ZZ up-up r=1	true	2	chi8	-0.41261891111801724	-0.03795375057800687	0.03795375057800687	0.9892562900880777	0.010743709911922306	0.07796188367916324	16.666998734351008	19.23898889247491
32	0.125	12	SzSz r=1	false	0	chi8	-0.08403601614392985	-0.003461498899366547	0.003461498899366547	0.9892562900880777	0.010743709911922306	0.07796188367916324	NaN	NaN
32	0.125	12	hop up r=1	false	0	chi8	0.5248780950183343	0.046973448244291116	0.046973448244291116	0.9892562900880777	0.010743709911922306	0.07796188367916324	NaN	NaN
32	0.125	12	n	false	0	chi16	0.8541294285285057	0.0008423894460249937	0.0008423894460249937	0.999685534327606	0.00031446567239401535	0.010456297030000925	NaN	NaN
32	0.125	12	Sz	false	0	chi16	-6.010278232049249e-8	-0.0004885762973716873	0.0004885762973716873	0.999685534327606	0.00031446567239401535	0.010456297030000925	NaN	NaN
32	0.125	12	DoubleOcc	false	0	chi16	0.0744117740515351	1.765145706313087e-5	1.765145706313087e-5	0.999685534327606	0.00031446567239401535	0.010456297030000925	NaN	NaN
32	0.125	12	ZZ onsite	true	2	chi16	-0.4106117608508678	-0.0016141730637938	0.0016141730637938	0.999685534327606	0.00031446567239401535	0.010456297030000925	19.020780756606275	19.02607942868467
32	0.125	12	ZZ up-up r=1	true	2	chi16	-0.41261891111801724	-0.003515247586224568	0.003515247586224568	0.999685534327606	0.00031446567239401535	0.010456297030000925	19.213554459818138	19.23898889247491
32	0.125	12	SzSz r=1	false	0	chi16	-0.08403601614392985	-0.0013798425249063745	0.0013798425249063745	0.999685534327606	0.00031446567239401535	0.010456297030000925	NaN	NaN
32	0.125	12	hop up r=1	false	0	chi16	0.5248780950183343	0.005457162727099174	0.005457162727099174	0.999685534327606	0.00031446567239401535	0.010456297030000925	NaN	NaN
32	0.125	12	n	false	0	chi32	0.8541294285285057	0.0004435927962791464	0.0004435927962791464	0.9999834399702887	1.6560029711287783e-5	0.002875754324898712	NaN	NaN
32	0.125	12	Sz	false	0	chi32	-6.010278232049249e-8	2.3940205923195235e-5	2.3940205923195235e-5	0.9999834399702887	1.6560029711287783e-5	0.002875754324898712	NaN	NaN
32	0.125	12	DoubleOcc	false	0	chi32	0.0744117740515351	0.0003694703017422807	0.0003694703017422807	0.9999834399702887	1.6560029711287783e-5	0.002875754324898712	NaN	NaN
32	0.125	12	ZZ onsite	true	2	chi32	-0.4106117608508678	0.000590695614416048	0.000590695614416048	0.9999834399702887	1.6560029711287783e-5	0.002875754324898712	19.02536968896767	19.02607942868467
32	0.125	12	ZZ up-up r=1	true	2	chi32	-0.41261891111801724	-0.0033578588727671277	0.0033578588727671277	0.9999834399702887	1.6560029711287783e-5	0.002875754324898712	19.215778346274888	19.23898889247491
32	0.125	12	SzSz r=1	false	0	chi32	-0.08403601614392985	-0.0004947773986869186	0.0004947773986869186	0.9999834399702887	1.6560029711287783e-5	0.002875754324898712	NaN	NaN
32	0.125	12	hop up r=1	false	0	chi32	0.5248780950183343	0.0019068024676530682	0.0019068024676530682	0.9999834399702887	1.6560029711287783e-5	0.002875754324898712	NaN	NaN
32	0.125	12	n	false	0	UHF	0.8541294285285057	0.125718040316394	0.125718040316394	0.7045940238814282	0.2954059761185718	0.5083283083347603	NaN	NaN
32	0.125	12	Sz	false	0	UHF	-6.010278232049249e-8	0.1649600364444127	0.1649600364444127	0.7045940238814282	0.2954059761185718	0.5083283083347603	NaN	NaN
32	0.125	12	DoubleOcc	false	0	UHF	0.0744117740515351	-0.031022180114878964	0.031022180114878964	0.7045940238814282	0.2954059761185718	0.5083283083347603	NaN	NaN
32	0.125	12	ZZ onsite	true	2	UHF	-0.4106117608508678	-0.3755248010923004	0.3755248010923004	0.7045940238814282	0.2954059761185718	0.5083283083347603	1.1834325733689623	19.02607942868467
32	0.125	12	ZZ up-up r=1	true	2	UHF	-0.41261891111801724	-0.6441209407094319	0.6441209407094319	0.7045940238814282	0.2954059761185718	0.5083283083347603	0.4233329037603141	19.23898889247491
32	0.125	12	SzSz r=1	false	0	UHF	-0.08403601614392985	-0.04462926137266164	0.04462926137266164	0.7045940238814282	0.2954059761185718	0.5083283083347603	NaN	NaN
32	0.125	12	hop up r=1	false	0	UHF	0.5248780950183343	0.26843032255786753	0.26843032255786753	0.7045940238814282	0.2954059761185718	0.5083283083347603	NaN	NaN
32	0.125	12	n	false	0	UHFsym	0.8541294285285057	0.12571804031639355	0.12571804031639355	0.8594254405412362	0.14057455945876385	0.3628091387363437	NaN	NaN
32	0.125	12	Sz	false	0	UHFsym	-6.010278232049249e-8	-6.010278229273691e-8	6.010278229273691e-8	0.8594254405412362	0.14057455945876385	0.3628091387363437	NaN	NaN
32	0.125	12	DoubleOcc	false	0	UHFsym	0.0744117740515351	-0.031022180114879075	0.031022180114879075	0.8594254405412362	0.14057455945876385	0.3628091387363437	NaN	NaN
32	0.125	12	ZZ onsite	true	2	UHFsym	-0.4106117608508678	-0.37552480109230035	0.37552480109230035	0.8594254405412362	0.14057455945876385	0.3628091387363437	1.1834325733689628	19.02607942868467
32	0.125	12	ZZ up-up r=1	true	2	UHFsym	-0.41261891111801724	-0.15074341290833226	0.15074341290833226	0.8594254405412362	0.14057455945876385	0.3628091387363437	5.601965195059894	19.23898889247491
32	0.125	12	SzSz r=1	false	0	UHFsym	-0.08403601614392985	-0.05173849729883495	0.05173849729883495	0.8594254405412362	0.14057455945876385	0.3628091387363437	NaN	NaN
32	0.125	12	hop up r=1	false	0	UHFsym	0.5248780950183343	-0.05181370957668008	0.05181370957668008	0.8594254405412362	0.14057455945876385	0.3628091387363437	NaN	NaN
32	0.125	13	n	false	0	chi2	0.8733233974382981	-0.12667660256076463	0.12667660256076463	0.3919468491927476	0.6080531508072524	0.6536509478745592	NaN	NaN
32	0.125	13	Sz	false	0	chi2	-1.0874581421460583e-7	1.0395128551631658e-5	1.0395128551631658e-5	0.3919468491927476	0.6080531508072524	0.6536509478745592	NaN	NaN
32	0.125	13	DoubleOcc	false	0	chi2	0.08029600204309877	0.08029600204309877	0.08029600204309877	0.3919468491927476	0.6080531508072524	0.6536509478745592	NaN	NaN
32	0.125	13	ZZ onsite	true	2	chi2	-0.4254627867041976	0.5745372132939275	0.5745372132939275	0.3919468491927476	0.6080531508072524	0.6536509478745592	0.5606497239363168	20.647015625767814
32	0.125	13	ZZ up-up r=1	true	2	chi2	-0.423951578962727	0.5760484210336909	0.5760484210336909	0.3919468491927476	0.6080531508072524	0.6536509478745592	0.554046365032246	20.477166627733308
32	0.125	13	SzSz r=1	false	0	chi2	-0.0865027922687717	0.16349720773044255	0.16349720773044255	0.3919468491927476	0.6080531508072524	0.6536509478745592	NaN	NaN
32	0.125	13	hop up r=1	false	0	chi2	0.5300309347749343	0.5300309347749343	0.5300309347749343	0.3919468491927476	0.6080531508072524	0.6536509478745592	NaN	NaN
32	0.125	13	n	false	0	chi4	0.8733233974382981	-0.00052248614543704	0.00052248614543704	0.9502862942362004	0.04971370576379963	0.1740765247683398	NaN	NaN
32	0.125	13	Sz	false	0	chi4	-1.0874581421460583e-7	0.008557092254737723	0.008557092254737723	0.9502862942362004	0.04971370576379963	0.1740765247683398	NaN	NaN
32	0.125	13	DoubleOcc	false	0	chi4	0.08029600204309877	-0.047054851324345184	0.047054851324345184	0.9502862942362004	0.04971370576379963	0.1740765247683398	NaN	NaN
32	0.125	13	ZZ onsite	true	2	chi4	-0.4254627867041976	-0.18717443300650588	0.18717443300650588	0.9502862942362004	0.04971370576379963	0.1740765247683398	4.299243889404141	20.647015625767814
32	0.125	13	ZZ up-up r=1	true	2	chi4	-0.423951578962727	-0.00999092119363304	0.00999092119363304	0.9502862942362004	0.04971370576379963	0.1740765247683398	20.25803670484796	20.477166627733308
32	0.125	13	SzSz r=1	false	0	chi4	-0.0865027922687717	-0.015663057511913686	0.015663057511913686	0.9502862942362004	0.04971370576379963	0.1740765247683398	NaN	NaN
32	0.125	13	hop up r=1	false	0	chi4	0.5300309347749343	-0.0764295103753494	0.0764295103753494	0.9502862942362004	0.04971370576379963	0.1740765247683398	NaN	NaN
32	0.125	13	n	false	0	chi8	0.8733233974382981	0.01272568555192688	0.01272568555192688	0.9918372174758144	0.008162782524185563	0.0520900877024193	NaN	NaN
32	0.125	13	Sz	false	0	chi8	-1.0874581421460583e-7	0.0012970729779601398	0.0012970729779601398	0.9918372174758144	0.008162782524185563	0.0520900877024193	NaN	NaN
32	0.125	13	DoubleOcc	false	0	chi8	0.08029600204309877	0.013468287638511323	0.013468287638511323	0.9918372174758144	0.008162782524185563	0.0520900877024193	NaN	NaN
32	0.125	13	ZZ onsite	true	2	chi8	-0.4254627867041976	0.02842177945019153	0.02842177945019153	0.9918372174758144	0.008162782524185563	0.0520900877024193	18.982706153068268	20.647015625767814
32	0.125	13	ZZ up-up r=1	true	2	chi8	-0.423951578962727	-0.03187195320610109	0.03187195320610109	0.9918372174758144	0.008162782524185563	0.0520900877024193	18.446559102061546	20.477166627733308
32	0.125	13	SzSz r=1	false	0	chi8	-0.0865027922687717	-0.0019605048053199514	0.0019605048053199514	0.9918372174758144	0.008162782524185563	0.0520900877024193	NaN	NaN
32	0.125	13	hop up r=1	false	0	chi8	0.5300309347749343	0.05072868445717493	0.05072868445717493	0.9918372174758144	0.008162782524185563	0.0520900877024193	NaN	NaN
32	0.125	13	n	false	0	chi16	0.8733233974382981	-0.0008504084093328146	0.0008504084093328146	0.9994955987432949	0.0005044012567051448	0.01149013887103946	NaN	NaN
32	0.125	13	Sz	false	0	chi16	-1.0874581421460583e-7	-0.00016176727499435384	0.00016176727499435384	0.9994955987432949	0.0005044012567051448	0.01149013887103946	NaN	NaN
32	0.125	13	DoubleOcc	false	0	chi16	0.08029600204309877	0.0003493080826418582	0.0003493080826418582	0.9994955987432949	0.0005044012567051448	0.01149013887103946	NaN	NaN
32	0.125	13	ZZ onsite	true	2	chi16	-0.4254627867041976	0.0030980491492366147	0.0030980491492366147	0.9994955987432949	0.0005044012567051448	0.01149013887103946	20.625529646795552	20.647015625767814
32	0.125	13	ZZ up-up r=1	true	2	chi16	-0.423951578962727	-0.006182808932157002	0.006182808932157002	0.9994955987432949	0.0005044012567051448	0.01149013887103946	20.392689444920038	20.477166627733308
32	0.125	13	SzSz r=1	false	0	chi16	-0.0865027922687717	-0.001880919863751107	0.001880919863751107	0.9994955987432949	0.0005044012567051448	0.01149013887103946	NaN	NaN
32	0.125	13	hop up r=1	false	0	chi16	0.5300309347749343	0.007859686378926756	0.007859686378926756	0.9994955987432949	0.0005044012567051448	0.01149013887103946	NaN	NaN
32	0.125	13	n	false	0	chi32	0.8733233974382981	-0.00014181935014156988	0.00014181935014156988	0.9999798342684091	2.0165731590915392e-5	0.003224469436022369	NaN	NaN
32	0.125	13	Sz	false	0	chi32	-1.0874581421460583e-7	-1.2439606027841998e-5	1.2439606027841998e-5	0.9999798342684091	2.0165731590915392e-5	0.003224469436022369	NaN	NaN
32	0.125	13	DoubleOcc	false	0	chi32	0.08029600204309877	8.996180938819487e-5	8.996180938819487e-5	0.9999798342684091	2.0165731590915392e-5	0.003224469436022369	NaN	NaN
32	0.125	13	ZZ onsite	true	2	chi32	-0.4254627867041976	0.0006434859378414703	0.0006434859378414703	0.9999798342684091	2.0165731590915392e-5	0.003224469436022369	20.64608775109564	20.647015625767814
32	0.125	13	ZZ up-up r=1	true	2	chi32	-0.423951578962727	-0.0037517229658812212	0.0037517229658812212	0.9999798342684091	2.0165731590915392e-5	0.003224469436022369	20.445980408369685	20.477166627733308
32	0.125	13	SzSz r=1	false	0	chi32	-0.0865027922687717	-0.0004915081655015446	0.0004915081655015446	0.9999798342684091	2.0165731590915392e-5	0.003224469436022369	NaN	NaN
32	0.125	13	hop up r=1	false	0	chi32	0.5300309347749343	0.0021088407532897646	0.0021088407532897646	0.9999798342684091	2.0165731590915392e-5	0.003224469436022369	NaN	NaN
32	0.125	13	n	false	0	UHF	0.8733233974382981	0.18585276092799163	0.18585276092799163	0.7051515378106108	0.2948484621893892	0.5048148365100478	NaN	NaN
32	0.125	13	Sz	false	0	UHF	-1.0874581421460583e-7	0.09083673751567337	0.09083673751567337	0.7051515378106108	0.2948484621893892	0.5048148365100478	NaN	NaN
32	0.125	13	DoubleOcc	false	0	UHF	0.08029600204309877	-0.029606634334139584	0.029606634334139584	0.7051515378106108	0.2948484621893892	0.5048148365100478	NaN	NaN
32	0.125	13	ZZ onsite	true	2	UHF	-0.4254627867041976	-0.49013205919253805	0.49013205919253805	0.7051515378106108	0.2948484621893892	0.5048148365100478	0.7626277017902616	20.647015625767814
32	0.125	13	ZZ up-up r=1	true	2	UHF	-0.423951578962727	0.38647746421892365	0.38647746421892365	0.7051515378106108	0.2948484621893892	0.5048148365100478	1.191497398420705	20.477166627733308
32	0.125	13	SzSz r=1	false	0	UHF	-0.0865027922687717	-0.017540372735124835	0.017540372735124835	0.7051515378106108	0.2948484621893892	0.5048148365100478	NaN	NaN
32	0.125	13	hop up r=1	false	0	UHF	0.5300309347749343	-0.24959653717186836	0.24959653717186836	0.7051515378106108	0.2948484621893892	0.5048148365100478	NaN	NaN
32	0.125	13	n	false	0	UHFsym	0.8733233974382981	0.18585276092799163	0.18585276092799163	0.9157304034769647	0.08426959652303534	0.27545188488689265	NaN	NaN
32	0.125	13	Sz	false	0	UHFsym	-1.0874581421460583e-7	-1.0874581427011698e-7	1.0874581427011698e-7	0.9157304034769647	0.08426959652303534	0.27545188488689265	NaN	NaN
32	0.125	13	DoubleOcc	false	0	UHFsym	0.08029600204309877	-0.029606634334139556	0.029606634334139556	0.9157304034769647	0.08426959652303534	0.27545188488689265	NaN	NaN
32	0.125	13	ZZ onsite	true	2	UHFsym	-0.4254627867041976	-0.49013205919253794	0.49013205919253794	0.9157304034769647	0.08426959652303534	0.27545188488689265	0.762627701790262	20.647015625767814
32	0.125	13	ZZ up-up r=1	true	2	UHFsym	-0.423951578962727	-0.1330772460163397	0.1330772460163397	0.9157304034769647	0.08426959652303534	0.27545188488689265	7.014855701804341	20.477166627733308
32	0.125	13	SzSz r=1	false	0	UHFsym	-0.0865027922687717	-0.0447464764874502	0.0447464764874502	0.9157304034769647	0.08426959652303534	0.27545188488689265	NaN	NaN
32	0.125	13	hop up r=1	false	0	UHFsym	0.5300309347749343	-0.004409094190255369	0.004409094190255369	0.9157304034769647	0.08426959652303534	0.27545188488689265	NaN	NaN
32	0.125	14	n	false	0	chi2	0.8579221688129544	-0.14207783118754547	0.14207783118754547	0.42581200302872196	0.574187996971278	0.6603524995627221	NaN	NaN
32	0.125	14	Sz	false	0	chi2	-9.46287068148699e-9	-1.051333680177069e-5	1.051333680177069e-5	0.42581200302872196	0.574187996971278	0.6603524995627221	NaN	NaN
32	0.125	14	DoubleOcc	false	0	chi2	0.07501604862675679	0.07501604862625808	0.07501604862625808	0.42581200302872196	0.574187996971278	0.6603524995627221	NaN	NaN
32	0.125	14	ZZ onsite	true	2	chi2	-0.41578014311887823	0.5842198568801255	0.5842198568801255	0.42581200302872196	0.574187996971278	0.6603524995627221	0.5195919636798366	19.578165845724318
32	0.125	14	ZZ up-up r=1	true	2	chi2	-0.38496348877682596	-0.38496348858457213	0.38496348858457213	0.42581200302872196	0.574187996971278	0.6603524995627221	1.0000000009381524	16.46490790337628
32	0.125	14	SzSz r=1	false	0	chi2	-0.07831673406015399	-0.07831673401221521	0.07831673401221521	0.42581200302872196	0.574187996971278	0.6603524995627221	NaN	NaN
32	0.125	14	hop up r=1	false	0	chi2	0.5042411995621962	0.50424119956091	0.50424119956091	0.42581200302872196	0.574187996971278	0.6603524995627221	NaN	NaN
32	0.125	14	n	false	0	chi4	0.8579221688129544	0.010159899232214387	0.010159899232214387	0.8966084394495413	0.10339156055045873	0.27831408012985037	NaN	NaN
32	0.125	14	Sz	false	0	chi4	-9.46287068148699e-9	-0.013564495499483492	0.013564495499483492	0.8966084394495413	0.10339156055045873	0.27831408012985037	NaN	NaN
32	0.125	14	DoubleOcc	false	0	chi4	0.07501604862675679	-0.033722174953446676	0.033722174953446676	0.8966084394495413	0.10339156055045873	0.27831408012985037	NaN	NaN
32	0.125	14	ZZ onsite	true	2	chi4	-0.41578014311887823	-0.15520849827821503	0.15520849827821503	0.8966084394495413	0.10339156055045873	0.27831408012985037	5.455280561654743	19.578165845724318
32	0.125	14	ZZ up-up r=1	true	2	chi4	-0.38496348877682596	-0.2750978816475461	0.2750978816475461	0.8966084394495413	0.10339156055045873	0.27831408012985037	1.8505355061725979	16.46490790337628
32	0.125	14	SzSz r=1	false	0	chi4	-0.07831673406015399	-0.06290518120934915	0.06290518120934915	0.8966084394495413	0.10339156055045873	0.27831408012985037	NaN	NaN
32	0.125	14	hop up r=1	false	0	chi4	0.5042411995621962	0.1834621398440045	0.1834621398440045	0.8966084394495413	0.10339156055045873	0.27831408012985037	NaN	NaN
32	0.125	14	n	false	0	chi8	0.8579221688129544	0.014101178661277691	0.014101178661277691	0.9899929608855484	0.010007039114451555	0.08276353489516594	NaN	NaN
32	0.125	14	Sz	false	0	chi8	-9.46287068148699e-9	-0.004715914418127673	0.004715914418127673	0.9899929608855484	0.010007039114451555	0.08276353489516594	NaN	NaN
32	0.125	14	DoubleOcc	false	0	chi8	0.07501604862675679	0.010201579587544057	0.010201579587544057	0.9899929608855484	0.010007039114451555	0.08276353489516594	NaN	NaN
32	0.125	14	ZZ onsite	true	2	chi8	-0.41578014311887823	0.012603961027621402	0.012603961027621402	0.9899929608855484	0.010007039114451555	0.08276353489516594	19.249533981879534	19.578165845724318
32	0.125	14	ZZ up-up r=1	true	2	chi8	-0.38496348877682596	-0.050418788258145275	0.050418788258145275	0.9899929608855484	0.010007039114451555	0.08276353489516594	13.012929062744924	16.46490790337628
32	0.125	14	SzSz r=1	false	0	chi8	-0.07831673406015399	-0.00384642980883948	0.00384642980883948	0.9899929608855484	0.010007039114451555	0.08276353489516594	NaN	NaN
32	0.125	14	hop up r=1	false	0	chi8	0.5042411995621962	0.08096101156404523	0.08096101156404523	0.9899929608855484	0.010007039114451555	0.08276353489516594	NaN	NaN
32	0.125	14	n	false	0	chi16	0.8579221688129544	0.0012933314820734454	0.0012933314820734454	0.999485572795516	0.0005144272044840248	0.011944139091383489	NaN	NaN
32	0.125	14	Sz	false	0	chi16	-9.46287068148699e-9	0.0001562871189813575	0.0001562871189813575	0.999485572795516	0.0005144272044840248	0.011944139091383489	NaN	NaN
32	0.125	14	DoubleOcc	false	0	chi16	0.07501604862675679	0.0006021055373880702	0.0006021055373880702	0.999485572795516	0.0005144272044840248	0.011944139091383489	NaN	NaN
32	0.125	14	ZZ onsite	true	2	chi16	-0.41578014311887823	-0.0001782408145912795	0.0001782408145912795	0.999485572795516	0.0005144272044840248	0.011944139091383489	19.578099002070154	19.578165845724318
32	0.125	14	ZZ up-up r=1	true	2	chi16	-0.38496348877682596	-0.006677661170436167	0.006677661170436167	0.999485572795516	0.0005144272044840248	0.011944139091383489	16.388647320192714	16.46490790337628
32	0.125	14	SzSz r=1	false	0	chi16	-0.07831673406015399	-0.0012934021024125775	0.0012934021024125775	0.999485572795516	0.0005144272044840248	0.011944139091383489	NaN	NaN
32	0.125	14	hop up r=1	false	0	chi16	0.5042411995621962	0.008661724201012466	0.008661724201012466	0.999485572795516	0.0005144272044840248	0.011944139091383489	NaN	NaN
32	0.125	14	n	false	0	chi32	0.8579221688129544	0.0002097149115926067	0.0002097149115926067	0.9999687981154749	3.120188452510053e-5	0.0040167249735537525	NaN	NaN
32	0.125	14	Sz	false	0	chi32	-9.46287068148699e-9	-5.731638642691994e-5	5.731638642691994e-5	0.9999687981154749	3.120188452510053e-5	0.0040167249735537525	NaN	NaN
32	0.125	14	DoubleOcc	false	0	chi32	0.07501604862675679	0.00028395566313661746	0.00028395566313661746	0.9999687981154749	3.120188452510053e-5	0.0040167249735537525	NaN	NaN
32	0.125	14	ZZ onsite	true	2	chi32	-0.41578014311887823	0.0007163928293663635	0.0007163928293663635	0.9999687981154749	3.120188452510053e-5	0.0040167249735537525	19.577086089148395	19.578165845724318
32	0.125	14	ZZ up-up r=1	true	2	chi32	-0.38496348877682596	-0.00543359092138368	0.00543359092138368	0.9999687981154749	3.120188452510053e-5	0.0040167249735537525	16.414336446725503	16.46490790337628
32	0.125	14	SzSz r=1	false	0	chi32	-0.07831673406015399	-0.0008760911325311482	0.0008760911325311482	0.9999687981154749	3.120188452510053e-5	0.0040167249735537525	NaN	NaN
32	0.125	14	hop up r=1	false	0	chi32	0.5042411995621962	0.0026777020019805864	0.0026777020019805864	0.9999687981154749	3.120188452510053e-5	0.0040167249735537525	NaN	NaN
32	0.125	14	n	false	0	UHF	0.8579221688129544	0.014779249407247397	0.014779249407247397	0.6615783043614436	0.3384216956385564	0.5305503812508024	NaN	NaN
32	0.125	14	Sz	false	0	UHF	-9.46287068148699e-9	-0.28341519007158	0.28341519007158	0.6615783043614436	0.3384216956385564	0.5305503812508024	NaN	NaN
