W	LX	nsites	geometry	U	method	chi	quantity	i	j	value
1	16	16	torus	8.0	var	4	ZupZdn	1	9	-0.290574640998
1	16	16	torus	8.0	var	4	ZupZdn	7	14	0.344145694072
1	16	16	torus	8.0	var	4	ZupZup	12	13	-0.583360119023
1	16	16	torus	8.0	var	4	ZupZdn	7	13	-0.312643297567
1	16	16	torus	8.0	var	4	ZupZdn	1	2	0.769692119691
1	16	16	torus	8.0	var	4	Zup	16	16	-0.500162022370
1	16	16	torus	8.0	var	4	ZupZup	6	16	0.284482947471
1	16	16	torus	8.0	var	4	ZupZdn	8	1	0.290546854564
1	16	16	torus	8.0	var	4	ZupZdn	11	9	-0.295416387981
1	16	16	torus	8.0	var	4	ZupZup	1	12	-0.294928775899
1	16	16	torus	8.0	var	4	ZupZdn	15	4	0.193571756508
1	16	16	torus	8.0	var	4	ZupZdn	7	11	-0.326917332971
1	16	16	torus	8.0	var	4	ZupZup	1	8	-0.290546855641
1	16	16	torus	8.0	var	4	ZupZdn	2	7	0.211256589736
1	16	16	torus	8.0	var	4	ZupZup	12	16	0.289882874081
1	16	16	torus	8.0	var	4	ZupZup	4	11	-0.307787451924
1	16	16	torus	8.0	var	4	ZupZdn	6	8	-0.295244519226
1	16	16	torus	8.0	var	4	ZupZup	4	10	0.311180618605
1	16	16	torus	8.0	var	4	ZupZdn	9	4	0.310134791444
1	16	16	torus	8.0	var	4	ZupZdn	3	15	-0.213730213952
1	16	16	torus	8.0	var	4	ZupZdn	11	16	0.284779009376
1	16	16	torus	8.0	var	4	ZupZup	5	13	0.316368749728
1	16	16	torus	8.0	var	4	ZupZdn	6	2	-0.208416373580
1	16	16	torus	8.0	var	4	ZupZdn	16	7	0.287816956881
1	16	16	torus	8.0	var	4	ZupZdn	16	9	0.286737584895
1	16	16	torus	8.0	var	4	ZupZdn	8	10	-0.298474181411
1	16	16	torus	8.0	var	4	ZupZdn	16	5	0.291238581237
1	16	16	torus	8.0	var	4	ZupZup	2	7	-0.211256921955
1	16	16	torus	8.0	var	4	ZupZdn	8	16	-0.286704415397
1	16	16	torus	8.0	var	4	ZupZdn	15	6	0.203563131542
1	16	16	torus	8.0	var	4	ZupZup	3	13	0.324465068186
1	16	16	torus	8.0	var	4	ZupZup	4	12	0.314714795375
1	16	16	torus	8.0	var	4	ZupZup	9	14	-0.342939071941
1	16	16	torus	8.0	var	4	ZupZup	5	11	0.331349645132
1	16	16	torus	8.0	var	4	ZupZdn	15	14	0.329073959930
1	16	16	torus	8.0	var	4	ZupZdn	10	4	-0.311180639002
1	16	16	torus	8.0	var	4	ZupZdn	11	2	0.208868842678
1	16	16	torus	8.0	var	4	ZupZup	10	14	0.343411437295
1	16	16	torus	8.0	var	4	ZupZdn	4	12	-0.314714795427
1	16	16	torus	8.0	var	4	ZupZdn	1	6	0.288444809605
1	16	16	torus	8.0	var	4	ZupZdn	16	1	0.253512233260
1	16	16	torus	8.0	var	4	ZupZup	7	11	0.326908922481
1	16	16	torus	8.0	var	4	ZupZdn	13	10	0.316459807556
1	16	16	torus	8.0	var	4	ZupZdn	7	5	-0.302740174423
1	16	16	torus	8.0	var	4	ZupZdn	11	6	0.323742863644
1	16	16	torus	8.0	var	4	Zup	15	15	0.357893294412
1	16	16	torus	8.0	var	4	ZupZup	11	13	0.276988624943
1	16	16	torus	8.0	var	4	ZupZdn	7	8	0.560945910263
1	16	16	torus	8.0	var	4	ZupZup	11	14	-0.345713086632
1	16	16	torus	8.0	var	4	ZupZdn	1	4	0.283473613126
1	16	16	torus	8.0	var	4	ZupZdn	2	14	-0.219506588507
1	16	16	torus	8.0	var	4	ZupZup	1	2	-0.860179191142
1	16	16	torus	8.0	var	4	ZupZup	3	15	0.213730213952
1	16	16	torus	8.0	var	4	ZupZup	10	11	-0.617489775003
1	16	16	torus	8.0	var	4	ZupZdn	10	11	0.550660932002
1	16	16	torus	8.0	var	4	ZupZdn	11	7	-0.326917332971
1	16	16	torus	8.0	var	4	ZupZdn	5	3	-0.310292023003
1	16	16	torus	8.0	var	4	ZupZdn	11	12	0.571462238024
1	16	16	torus	8.0	var	4	E_start	1	0	-4.849907199124
1	16	16	torus	8.0	var	4	E_start	2	0	-4.849907199124
1	16	16	torus	8.0	var	4	E_start	3	0	-4.713228296380
1	16	16	torus	8.0	var	4	E_start	4	0	-4.849907199124
1	16	16	torus	8.0	var	8	E	0	0	-5.015069946723
1	16	16	torus	8.0	var	8	chi_reached	0	0	8.000000000000
1	16	16	torus	8.0	var	8	ZZ onsite	8	9	-0.854594170737
1	16	16	torus	8.0	var	8	ZZ up-up nb	8	9	-0.388866945262
1	16	16	torus	8.0	var	8	SzSz nb	8	9	-0.090383301372
1	16	16	torus	8.0	var	8	SxSx nb	8	9	-0.092879606960
1	16	16	torus	8.0	var	8	DoubleOcc	8	9	0.036351457316
1	16	16	torus	8.0	var	8	n	8	9	1.000000000000
1	16	16	torus	8.0	var	8	Sz	8	9	0.056912510921
1	16	16	torus	8.0	var	8	mz_max	0	0	0.059052622204
1	16	16	torus	8.0	var	8	ZupZdn	16	10	-0.042170858021
1	16	16	torus	8.0	var	8	ZupZup	6	10	0.072139989758
1	16	16	torus	8.0	var	8	ZupZdn	14	6	-0.021742753901
1	16	16	torus	8.0	var	8	ZupZup	1	7	0.039017332204
1	16	16	torus	8.0	var	8	ZupZup	8	15	-0.014081543125
1	16	16	torus	8.0	var	8	ZupZdn	1	8	0.056197258300
1	16	16	torus	8.0	var	8	ZupZdn	11	13	-0.192681957694
1	16	16	torus	8.0	var	8	ZupZup	10	13	-0.061326771142
1	16	16	torus	8.0	var	8	ZupZup	4	5	-0.375901544205
1	16	16	torus	8.0	var	8	ZupZdn	5	11	-0.036274102258
1	16	16	torus	8.0	var	8	ZupZdn	14	12	-0.198251433963
1	16	16	torus	8.0	var	8	ZupZdn	4	2	-0.184652951733
1	16	16	torus	8.0	var	8	ZupZdn	2	16	-0.006257251802
1	16	16	torus	8.0	var	8	ZupZdn	9	6	0.062952580231
1	16	16	torus	8.0	var	8	ZupZdn	13	3	-0.013710823326
1	16	16	torus	8.0	var	8	ZupZdn	13	9	-0.071994176744
1	16	16	torus	8.0	var	8	ZupZdn	3	8	0.107707160249
1	16	16	torus	8.0	var	8	ZupZdn	4	10	-0.034934598992
1	16	16	torus	8.0	var	8	Zup	6	6	-0.099931577763
1	16	16	torus	8.0	var	8	ZupZdn	12	13	0.324002189552
1	16	16	torus	8.0	var	8	ZupZdn	15	15	-0.850455637949
1	16	16	torus	8.0	var	8	ZupZdn	8	12	-0.073323565693
1	16	16	torus	8.0	var	8	ZupZup	1	9	0.022530888595
1	16	16	torus	8.0	var	8	ZupZdn	13	5	-0.020591606980
1	16	16	torus	8.0	var	8	ZupZdn	14	16	-0.222728661279
1	16	16	torus	8.0	var	8	ZupZup	6	11	-0.026399853790
1	16	16	torus	8.0	var	8	ZupZup	9	13	0.071983052595
1	16	16	torus	8.0	var	8	ZupZup	2	5	-0.056218549277
1	16	16	torus	8.0	var	8	ZupZdn	10	6	-0.072150880768
1	16	16	torus	8.0	var	8	ZupZup	7	12	-0.106110263179
1	16	16	torus	8.0	var	8	ZupZup	4	8	0.071256833968
1	16	16	torus	8.0	var	8	ZupZup	12	15	-0.061115662909
1	16	16	torus	8.0	var	8	ZupZdn	9	15	-0.035441671746
1	16	16	torus	8.0	var	8	ZupZdn	8	14	-0.037046910849
1	16	16	torus	8.0	var	8	ZupZdn	9	3	-0.037296513955
1	16	16	torus	8.0	var	8	ZupZdn	8	4	-0.071267622538
1	16	16	torus	8.0	var	8	Zup	7	7	0.118054162577
1	16	16	torus	8.0	var	8	ZupZdn	15	2	0.003855565763
1	16	16	torus	8.0	var	8	ZupZdn	6	4	-0.191808436076
1	16	16	torus	8.0	var	8	ZupZup	2	11	-0.008553570976
1	16	16	torus	8.0	var	8	ZupZdn	3	14	0.019968476340
1	16	16	torus	8.0	var	8	ZupZup	6	8	0.189973158211
1	16	16	torus	8.0	var	8	ZupZdn	8	15	0.014081541642
1	16	16	torus	8.0	var	8	ZupZdn	1	15	-0.006534683023
1	16	16	torus	8.0	var	8	ZupZdn	1	10	0.031256346607
1	16	16	torus	8.0	var	8	ZupZup	10	12	0.193060147004
1	16	16	torus	8.0	var	8	ZupZdn	14	8	-0.037046910849
1	16	16	torus	8.0	var	8	ZupZdn	11	8	0.062887822208
1	16	16	torus	8.0	var	8	ZupZdn	14	15	0.294511182446
1	16	16	torus	8.0	var	8	ZupZdn	15	5	-0.012197055569
1	16	16	torus	8.0	var	8	ZupZdn	16	3	0.014167234778
1	16	16	torus	8.0	var	8	ZupZdn	2	6	-0.068979317668
1	16	16	torus	8.0	var	8	ZupZdn	11	11	-0.854138400844
1	16	16	torus	8.0	var	8	ZupZup	3	14	-0.019968476340
1	16	16	torus	8.0	var	8	ZupZup	2	16	0.006257251802
1	16	16	torus	8.0	var	8	ZupZdn	9	2	0.013196360568
1	16	16	torus	8.0	var	8	ZupZdn	10	3	0.054441112162
1	16	16	torus	8.0	var	8	ZupZup	3	16	-0.014167234778
1	16	16	torus	8.0	var	8	ZupZdn	6	12	-0.036488051936
1	16	16	torus	8.0	var	8	ZupZdn	2	5	0.056059937216
1	16	16	torus	8.0	var	8	ZupZdn	5	5	-0.854947004642
1	16	16	torus	8.0	var	8	ZupZup	12	14	0.194657088990
1	16	16	torus	8.0	var	8	ZupZup	13	15	0.179614767648
1	16	16	torus	8.0	var	8	ZupZdn	12	9	0.236998395393
1	16	16	torus	8.0	var	8	ZupZdn	16	14	-0.222728661279
1	16	16	torus	8.0	var	8	ZupZdn	3	10	0.054441112162
1	16	16	torus	8.0	var	8	ZupZup	8	13	-0.025932766000
1	16	16	torus	8.0	var	8	ZupZdn	16	4	-0.009825827481
1	16	16	torus	8.0	var	8	ZupZup	3	8	-0.107707910290
1	16	16	torus	8.0	var	8	ZupZdn	11	3	-0.021737080576
1	16	16	torus	8.0	var	8	ZupZdn	5	16	0.020279409782
1	16	16	torus	8.0	var	8	ZupZdn	10	8	-0.194874170014
1	16	16	torus	8.0	var	8	ZupZdn	13	14	0.671920789428
1	16	16	torus	8.0	var	8	ZupZdn	4	14	-0.013552541689
1	16	16	torus	8.0	var	8	ZupZup	7	14	-0.053886410774
1	16	16	torus	8.0	var	8	ZupZdn	10	10	-0.854830602837
1	16	16	torus	8.0	var	8	ZupZup	3	7	0.075007579894
1	16	16	torus	8.0	var	8	ZupZdn	13	15	-0.183123748355
1	16	16	torus	8.0	var	8	ZupZup	4	7	-0.061047845631
1	16	16	torus	8.0	var	8	ZupZdn	5	6	0.649571440673
1	16	16	torus	8.0	var	8	ZupZdn	13	13	-0.853194364546
1	16	16	torus	8.0	var	8	ZupZdn	5	13	-0.020591606980
1	16	16	torus	8.0	var	8	ZupZdn	4	3	0.670447115690
1	16	16	torus	8.0	var	8	ZupZup	9	11	0.189878521211
1	16	16	torus	8.0	var	8	ZupZdn	10	14	-0.074212872883
1	16	16	torus	8.0	var	8	ZupZdn	13	1	-0.009937914717
1	16	16	torus	8.0	var	8	ZupZdn	12	4	-0.020497152563
1	16	16	torus	8.0	var	8	ZupZdn	13	7	-0.035315185810
1	16	16	torus	8.0	var	8	Zup	5	5	0.114554795851
1	16	16	torus	8.0	var	8	ZupZdn	4	13	0.009406864870
1	16	16	torus	8.0	var	8	ZupZdn	14	1	0.014128306920
1	16	16	torus	8.0	var	8	ZupZup	3	9	0.037296478812
1	16	16	torus	8.0	var	8	ZupZdn	8	5	0.236460669317
1	16	16	torus	8.0	var	8	ZupZdn	7	10	0.234733448284
1	16	16	torus	8.0	var	8	ZupZdn	11	14	0.240380808320
1	16	16	torus	8.0	var	8	Zup	12	12	-0.115615956109
1	16	16	torus	8.0	var	8	ZupZup	2	9	-0.013196362067
1	16	16	torus	8.0	var	8	ZupZup	2	3	-0.342504522646
1	16	16	torus	8.0	var	8	ZupZdn	4	5	0.322424582918
1	16	16	torus	8.0	var	8	ZupZdn	6	13	0.014895941563
1	16	16	torus	8.0	var	8	ZupZdn	7	1	-0.039017368098
1	16	16	torus	8.0	var	8	ZupZup	9	16	-0.060195346425
1	16	16	torus	8.0	var	8	ZupZdn	11	5	-0.036274102258
1	16	16	torus	8.0	var	8	ZupZup	5	12	-0.054350794640
1	16	16	torus	8.0	var	8	ZupZdn	1	14	0.014128306920
1	16	16	torus	8.0	var	8	ZupZdn	10	15	0.025624005324
1	16	16	torus	8.0	var	8	ZupZdn	9	11	-0.193534677451
1	16	16	torus	8.0	var	8	ZupZup	6	13	-0.014895943108
1	16	16	torus	8.0	var	8	ZupZup	8	9	-0.388866945262
1	16	16	torus	8.0	var	8	ZupZup	11	15	0.076443822148
1	16	16	torus	8.0	var	8	ZupZdn	2	13	0.005846577964
1	16	16	torus	8.0	var	8	ZupZdn	5	12	0.054350792372
1	16	16	torus	8.0	var	8	ZupZdn	14	9	0.106426318105
1	16	16	torus	8.0	var	8	ZupZup	9	15	0.035441639162
1	16	16	torus	8.0	var	8	ZupZup	2	10	0.018072431133
1	16	16	torus	8.0	var	8	ZupZdn	12	3	0.031252087011
1	16	16	torus	8.0	var	8	ZupZdn	10	16	-0.042170858021
1	16	16	torus	8.0	var	8	ZupZup	1	15	0.006534683023
1	16	16	torus	8.0	var	8	ZupZup	6	14	0.021742753797
1	16	16	torus	8.0	var	8	ZupZdn	8	13	0.025932259635
1	16	16	torus	8.0	var	8	ZupZdn	9	16	0.060195343999
1	16	16	torus	8.0	var	8	ZupZdn	6	14	-0.021742753901
1	16	16	torus	8.0	var	8	ZupZup	7	16	-0.032672016902
1	16	16	torus	8.0	var	8	ZupZdn	6	11	0.026399345267
1	16	16	torus	8.0	var	8	ZupZdn	5	4	0.322424582918
1	16	16	torus	8.0	var	8	ZupZup	4	9	-0.025655094550
1	16	16	torus	8.0	var	8	ZupZdn	2	1	0.777973874946
1	16	16	torus	8.0	var	8	ZupZdn	9	7	-0.194712413177
1	16	16	torus	8.0	var	8	ZupZup	2	8	0.032533108663
1	16	16	torus	8.0	var	8	ZupZup	2	14	0.008294746763
1	16	16	torus	8.0	var	8	ZupZdn	6	3	0.243911035572
1	16	16	torus	8.0	var	8	ZupZdn	7	16	0.032672016895
1	16	16	torus	8.0	var	8	ZupZdn	15	16	0.778132495884
1	16	16	torus	8.0	var	8	ZupZdn	16	11	0.127686033201
1	16	16	torus	8.0	var	8	ZupZdn	16	16	-0.900569602868
1	16	16	torus	8.0	var	8	ZupZdn	9	12	0.236998395393
1	16	16	torus	8.0	var	8	ZupZdn	16	6	-0.014894775838
1	16	16	torus	8.0	var	8	ZupZdn	4	16	-0.009825827481
1	16	16	torus	8.0	var	8	ZupZup	13	16	-0.267645441095
1	16	16	torus	8.0	var	8	ZupZdn	14	7	0.053886408485
1	16	16	torus	8.0	var	8	ZupZdn	6	1	0.115367271433
1	16	16	torus	8.0	var	8	ZupZdn	7	9	-0.194712413177
1	16	16	torus	8.0	var	8	ZupZdn	9	8	0.334199465713
1	16	16	torus	8.0	var	8	ZupZup	11	16	-0.127686827693
1	16	16	torus	8.0	var	8	ZupZup	5	7	0.192692734591
1	16	16	torus	8.0	var	8	ZupZdn	8	9	0.334199465713
1	16	16	torus	8.0	var	8	ZupZup	10	16	0.042170821997
1	16	16	torus	8.0	var	8	ZupZdn	12	11	0.649584785164
1	16	16	torus	8.0	var	8	ZupZdn	13	2	0.005846577964
1	16	16	torus	8.0	var	8	ZupZup	13	14	-0.757576458114
1	16	16	torus	8.0	var	8	ZupZup	1	14	-0.014128306920
1	16	16	torus	8.0	var	8	ZupZup	1	13	0.009937914717
1	16	16	torus	8.0	var	8	ZupZup	1	10	-0.031256346615
1	16	16	torus	8.0	var	8	Zup	4	4	-0.078584424563
1	16	16	torus	8.0	var	8	ZupZdn	9	10	0.643342124173
1	16	16	torus	8.0	var	8	ZupZup	14	16	0.218972290953
1	16	16	torus	8.0	var	8	ZupZdn	12	12	-0.855126114920
1	16	16	torus	8.0	var	8	ZupZdn	15	8	0.014081541642
1	16	16	torus	8.0	var	8	ZupZdn	2	11	0.008553570972
1	16	16	torus	8.0	var	8	ZupZdn	2	15	0.003855565763
1	16	16	torus	8.0	var	8	ZupZup	7	13	0.035315151749
1	16	16	torus	8.0	var	8	Zup	8	8	-0.113825021842
1	16	16	torus	8.0	var	8	ZupZdn	8	6	-0.193525295490
1	16	16	torus	8.0	var	8	ZupZup	8	12	0.073312603042
1	16	16	torus	8.0	var	8	Zup	2	2	-0.055524982993
1	16	16	torus	8.0	var	8	ZupZdn	13	16	0.267383571925
1	16	16	torus	8.0	var	8	ZupZdn	2	2	-0.850793836928
1	16	16	torus	8.0	var	8	ZupZdn	1	3	-0.220782007710
1	16	16	torus	8.0	var	8	ZupZup	4	13	-0.009406864875
1	16	16	torus	8.0	var	8	ZupZup	8	14	0.037046876823
1	16	16	torus	8.0	var	8	ZupZdn	12	6	-0.036488051936
1	16	16	torus	8.0	var	8	ZupZdn	10	13	0.061161583235
1	16	16	torus	8.0	var	8	ZupZdn	5	14	0.030875945143
1	16	16	torus	8.0	var	8	ZupZdn	12	15	0.060958757675
1	16	16	torus	8.0	var	8	ZupZdn	1	1	-0.900731066135
1	16	16	torus	8.0	var	8	ZupZdn	15	3	-0.008639547449
1	16	16	torus	8.0	var	8	ZupZdn	6	7	0.331738154041
1	16	16	torus	8.0	var	8	ZupZup	8	16	0.023400505930
1	16	16	torus	8.0	var	8	ZupZdn	15	1	-0.006534683023
1	16	16	torus	8.0	var	8	ZupZup	6	12	0.036488018479
1	16	16	torus	8.0	var	8	ZupZdn	7	7	-0.854607124923
1	16	16	torus	8.0	var	8	ZupZdn	8	2	-0.032533140661
1	16	16	torus	8.0	var	8	ZupZup	1	6	-0.115368039969
1	16	16	torus	8.0	var	8	ZupZdn	15	13	-0.183123748355
1	16	16	torus	8.0	var	8	ZupZdn	1	16	0.010612819288
1	16	16	torus	8.0	var	8	ZupZdn	6	5	0.649571440673
1	16	16	torus	8.0	var	8	ZupZdn	12	7	0.106109525432
1	16	16	torus	8.0	var	8	ZupZdn	6	9	0.062952580231
1	16	16	torus	8.0	var	8	ZupZdn	3	16	0.014167234778
1	16	16	torus	8.0	var	8	ZupZup	6	9	-0.063119254144
1	16	16	torus	8.0	var	8	ZupZdn	1	13	-0.009937914717
1	16	16	torus	8.0	var	8	ZupZup	14	15	-0.344978826620
1	16	16	torus	8.0	var	8	ZupZup	7	15	0.019371936456
1	16	16	torus	8.0	var	8	ZupZdn	15	9	-0.035441671746
1	16	16	torus	8.0	var	8	ZupZdn	15	7	-0.019371936556
1	16	16	torus	8.0	var	8	ZupZup	8	10	0.191311527284
1	16	16	torus	8.0	var	8	ZupZup	10	15	-0.025624489206
1	16	16	torus	8.0	var	8	ZupZdn	16	13	0.267383571925
1	16	16	torus	8.0	var	8	ZupZdn	16	12	-0.091281442423
1	16	16	torus	8.0	var	8	ZupZup	5	10	-0.105843517259
1	16	16	torus	8.0	var	8	ZupZup	5	16	-0.020279409783
1	16	16	torus	8.0	var	8	ZupZdn	5	15	-0.012197055569
1	16	16	torus	8.0	var	8	ZupZup	8	11	-0.063054472340
1	16	16	torus	8.0	var	8	ZupZup	7	8	-0.726290959397
1	16	16	torus	8.0	var	8	ZupZup	11	12	-0.733314403479
1	16	16	torus	8.0	var	8	ZupZdn	3	6	0.243911035572
1	16	16	torus	8.0	var	8	ZupZdn	16	2	-0.006257251802
1	16	16	torus	8.0	var	8	ZupZdn	16	15	0.778132495884
1	16	16	torus	8.0	var	8	ZupZup	3	4	-0.756094348399
1	16	16	torus	8.0	var	8	ZupZdn	9	1	-0.022530888705
1	16	16	torus	8.0	var	8	ZupZdn	10	12	-0.196629456007
1	16	16	torus	8.0	var	8	ZupZdn	3	5	-0.200511705330
1	16	16	torus	8.0	var	8	ZupZdn	3	13	-0.013710823326
1	16	16	torus	8.0	var	8	ZupZdn	4	8	-0.071267622538
1	16	16	torus	8.0	var	8	ZupZup	7	9	0.191046728451
1	16	16	torus	8.0	var	8	Zup	9	9	0.112723504908
1	16	16	torus	8.0	var	8	ZupZdn	10	5	0.105842778796
1	16	16	torus	8.0	var	8	ZupZdn	14	2	-0.008294746763
1	16	16	torus	8.0	var	8	ZupZdn	11	10	0.331474472171
1	16	16	torus	8.0	var	8	ZupZdn	6	16	-0.014894775838
1	16	16	torus	8.0	var	8	ZupZup	1	4	-0.270761949618
1	16	16	torus	8.0	var	8	ZupZdn	1	5	-0.081885878241
1	16	16	torus	8.0	var	8	ZupZdn	13	6	0.014895941563
1	16	16	torus	8.0	var	8	ZupZdn	11	1	-0.014602413745
1	16	16	torus	8.0	var	8	ZupZdn	2	8	-0.032533140661
1	16	16	torus	8.0	var	8	Zup	11	11	0.097966787484
1	16	16	torus	8.0	var	8	ZupZdn	15	10	0.025624005324
1	16	16	torus	8.0	var	8	ZupZdn	16	8	-0.023400506041
1	16	16	torus	8.0	var	8	ZupZup	1	3	0.217098964737
1	16	16	torus	8.0	var	8	ZupZup	1	5	0.081874248022
1	16	16	torus	8.0	var	8	ZupZup	7	10	-0.234974614577
1	16	16	torus	8.0	var	8	ZupZdn	4	15	0.006015649099
1	16	16	torus	8.0	var	8	ZupZdn	13	12	0.324002189552
1	16	16	torus	8.0	var	8	ZupZdn	15	11	-0.076454492197
1	16	16	torus	8.0	var	8	ZupZdn	4	4	-0.853462491014
1	16	16	torus	8.0	var	8	ZupZdn	7	3	-0.075019047820
1	16	16	torus	8.0	var	8	ZupZdn	12	5	0.054350792372
1	16	16	torus	8.0	var	8	ZupZdn	2	10	-0.018072431231
1	16	16	torus	8.0	var	8	ZupZdn	5	9	-0.073088036253
1	16	16	torus	8.0	var	8	ZupZdn	3	2	0.292238055478
1	16	16	torus	8.0	var	8	ZupZdn	6	10	-0.072150880768
1	16	16	torus	8.0	var	8	ZupZdn	4	11	0.014661737166
1	16	16	torus	8.0	var	8	ZupZup	5	6	-0.733336756427
1	16	16	torus	8.0	var	8	ZupZdn	3	12	0.031252087011
1	16	16	torus	8.0	var	8	ZupZdn	11	15	-0.076454492197
1	16	16	torus	8.0	var	8	ZupZdn	6	6	-0.854285832114
1	16	16	torus	8.0	var	8	ZupZdn	8	11	0.062887822208
1	16	16	torus	8.0	var	8	ZupZdn	13	11	-0.192681957694
1	16	16	torus	8.0	var	8	ZupZdn	3	9	-0.037296513955
1	16	16	torus	8.0	var	8	ZupZdn	5	10	0.105842778796
1	16	16	torus	8.0	var	8	ZupZdn	7	4	0.060882813268
1	16	16	torus	8.0	var	8	ZupZdn	14	10	-0.074212872883
1	16	16	torus	8.0	var	8	ZupZup	5	15	0.012197055569
1	16	16	torus	8.0	var	8	ZupZdn	15	12	0.060958757675
1	16	16	torus	8.0	var	8	ZupZdn	5	1	-0.081885878241
1	16	16	torus	8.0	var	8	ZupZup	3	12	-0.031252087018
1	16	16	torus	8.0	var	8	ZupZup	1	16	-0.010612819288
1	16	16	torus	8.0	var	8	ZupZdn	8	8	-0.854594170737
1	16	16	torus	8.0	var	8	ZupZdn	13	8	0.025932259635
1	16	16	torus	8.0	var	8	ZupZdn	3	7	-0.075019047820
1	16	16	torus	8.0	var	8	ZupZdn	3	4	0.670447115690
1	16	16	torus	8.0	var	8	ZupZdn	9	9	-0.854366799039
1	16	16	torus	8.0	var	8	ZupZdn	4	6	-0.191808436076
1	16	16	torus	8.0	var	8	ZupZdn	14	14	-0.856268313859
1	16	16	torus	8.0	var	8	ZupZdn	8	7	0.643099204960
1	16	16	torus	8.0	var	8	ZupZup	2	6	0.068968839340
1	16	16	torus	8.0	var	8	ZupZdn	3	3	-0.856435551113
1	16	16	torus	8.0	var	8	ZupZup	3	10	-0.054441114458
1	16	16	torus	8.0	var	8	ZupZdn	2	4	-0.184652951733
1	16	16	torus	8.0	var	8	ZupZdn	9	13	-0.071994176744
1	16	16	torus	8.0	var	8	ZupZdn	11	4	0.014661737166
1	16	16	torus	8.0	var	8	ZupZdn	6	15	0.009039575012
1	16	16	torus	8.0	var	8	ZupZdn	14	11	0.240380808320
1	16	16	torus	8.0	var	8	ZupZup	6	15	-0.009039575017
1	16	16	torus	8.0	var	8	ZupZdn	2	12	-0.011637387785
1	16	16	torus	8.0	var	8	Zup	13	13	0.078883799249
1	16	16	torus	8.0	var	8	ZupZdn	1	12	0.019978072692
1	16	16	torus	8.0	var	8	ZupZdn	4	7	0.060882813268
1	16	16	torus	8.0	var	8	ZupZdn	5	2	0.056059937216
1	16	16	torus	8.0	var	8	ZupZdn	9	14	0.106426318105
1	16	16	torus	8.0	var	8	ZupZdn	12	14	-0.198251433963
1	16	16	torus	8.0	var	8	ZupZdn	5	8	0.236460669317
1	16	16	torus	8.0	var	8	ZupZup	4	6	0.188275469895
1	16	16	torus	8.0	var	8	ZupZdn	2	3	0.292238055478
1	16	16	torus	8.0	var	8	ZupZup	4	14	0.013552541689
1	16	16	torus	8.0	var	8	ZupZup	9	10	-0.726553654344
1	16	16	torus	8.0	var	8	ZupZup	2	13	-0.005846577964
1	16	16	torus	8.0	var	8	Zup	10	10	-0.118105244407
1	16	16	torus	8.0	var	8	ZupZdn	10	9	0.643342124173
1	16	16	torus	8.0	var	8	ZupZdn	5	7	-0.196370166946
1	16	16	torus	8.0	var	8	ZupZup	6	7	-0.386165983143
1	16	16	torus	8.0	var	8	ZupZdn	12	10	-0.196629456007
1	16	16	torus	8.0	var	8	ZupZup	3	11	0.021737080468
1	16	16	torus	8.0	var	8	ZupZup	4	15	-0.006015649099
1	16	16	torus	8.0	var	8	ZupZdn	7	12	0.106109525432
1	16	16	torus	8.0	var	8	ZupZdn	10	2	-0.018072431231
1	16	16	torus	8.0	var	8	ZupZdn	14	3	0.019968476340
1	16	16	torus	8.0	var	8	ZupZup	4	16	0.009825827481
1	16	16	torus	8.0	var	8	ZupZdn	2	9	0.013196360568
1	16	16	torus	8.0	var	8	ZupZup	3	5	0.196802818963
1	16	16	torus	8.0	var	8	ZupZdn	12	2	-0.011637387785
1	16	16	torus	8.0	var	8	ZupZdn	12	1	0.019978072692
1	16	16	torus	8.0	var	8	ZupZdn	7	6	0.331738154041
1	16	16	torus	8.0	var	8	ZupZup	2	4	0.181202643646
1	16	16	torus	8.0	var	8	ZupZdn	1	7	-0.039017368098
1	16	16	torus	8.0	var	8	ZupZup	1	11	0.014602413745
1	16	16	torus	8.0	var	8	ZupZdn	4	9	0.025654588887
1	16	16	torus	8.0	var	8	ZupZup	9	12	-0.237240327992
1	16	16	torus	8.0	var	8	ZupZup	15	16	-0.873532139716
1	16	16	torus	8.0	var	8	ZupZdn	3	11	-0.021737080576
1	16	16	torus	8.0	var	8	ZupZup	5	9	0.073076741788
1	16	16	torus	8.0	var	8	ZupZdn	13	4	0.009406864870
1	16	16	torus	8.0	var	8	ZupZdn	7	15	-0.019371936556
1	16	16	torus	8.0	var	8	Zup	3	3	0.106209942783
1	16	16	torus	8.0	var	8	ZupZdn	3	1	-0.220782007710
1	16	16	torus	8.0	var	8	ZupZup	2	15	-0.003855565763
1	16	16	torus	8.0	var	8	ZupZdn	14	4	-0.013552541689
1	16	16	torus	8.0	var	8	ZupZup	3	6	-0.244157599719
1	16	16	torus	8.0	var	8	ZupZdn	8	3	0.107707160249
1	16	16	torus	8.0	var	8	ZupZdn	9	5	-0.073088036253
1	16	16	torus	8.0	var	8	ZupZdn	1	11	-0.014602413745
1	16	16	torus	8.0	var	8	ZupZup	5	8	-0.236702756859
1	16	16	torus	8.0	var	8	ZupZdn	12	16	-0.091281442423
1	16	16	torus	8.0	var	8	ZupZup	5	14	-0.030875945150
1	16	16	torus	8.0	var	8	ZupZup	2	12	0.011637387785
1	16	16	torus	8.0	var	8	Zup	1	1	0.093187741354
