geometry	rho	U	site	observable	prior	true	Delta	relerr	G	G_max
torus	ED	8.0	1	n	chi4	0.9999999999999928	5.708211681110242e-12	5.7082116811102836e-12	1.0000000010651333	0.9999999973839105
torus	ED	8.0	1	n	chi8	0.9999999999999928	7.437384041963924e-11	7.437384041963978e-11	0.9999999996630546	0.9999999973839105
torus	ED	8.0	1	n	chi32	0.9999999999999928	-5.532141411634939e-11	5.532141411634979e-11	0.999999999400122	0.9999999973839105
torus	ED	8.0	1	n	chi128	0.9999999999999928	2.520417208273784e-11	2.5204172082738022e-11	0.9999999982780313	0.9999999973839105
torus	ED	8.0	1	n	exact	0.9999999999999928	1.492173051786949e-11	1.4921730517869598e-11	0.9999999973839105	0.9999999973839105
torus	ED	8.0	1	n	UHF	0.9999999999999928	-6.994405055138486e-15	6.994405055138537e-15	0.011960870169039467	0.9999999973839105
torus	ED	8.0	1	n	UHFsym	0.9999999999999928	-1.4432899320127035e-15	1.443289932012714e-15	1.0000000000000333	0.9999999973839105
torus	ED	8.0	1	Sz	chi4	-2.075728477990424e-12	5.745120351674515e-10	NaN	0.9999999989981456	1.0000000024425673
torus	ED	8.0	1	Sz	chi8	-2.075728477990424e-12	-1.2728110926341074e-10	NaN	1.0000000002690699	1.0000000024425673
torus	ED	8.0	1	Sz	chi32	-2.075728477990424e-12	-3.659583434900693e-10	NaN	1.0000000005970409	1.0000000024425673
torus	ED	8.0	1	Sz	chi128	-2.075728477990424e-12	-9.084038660178706e-10	NaN	1.0000000015980925	1.0000000024425673
torus	ED	8.0	1	Sz	exact	-2.075728477990424e-12	-1.3965515445468757e-9	NaN	1.0000000024425673	1.0000000024425673
torus	ED	8.0	1	Sz	UHF	-2.075728477990424e-12	0.4578003685922704	NaN	0.022685126194075388	1.0000000024425673
torus	ED	8.0	1	Sz	UHFsym	-2.075728477990424e-12	-2.0757321642778104e-12	NaN	0.9999999999999998	1.0000000024425673
torus	ED	8.0	1	DoubleOcc	chi4	0.044318463088402094	0.028894945227390723	0.6519843698043847	30.089914155093176	81.07287700382442
torus	ED	8.0	1	DoubleOcc	chi8	0.044318463088402094	0.014004408639456956	0.31599490739384045	56.97382313698074	81.07287700382442
torus	ED	8.0	1	DoubleOcc	chi32	0.044318463088402094	0.010385949685313145	0.2343481466087007	65.27977245887566	81.07287700382442
torus	ED	8.0	1	DoubleOcc	chi128	0.044318463088402094	0.0015430044145372246	0.03481628890107023	80.27917200872724	81.07287700382442
torus	ED	8.0	1	DoubleOcc	exact	0.044318463088402094	3.5969326295237636e-8	8.116104167125465e-7	81.07287700382442	81.07287700382442
torus	ED	8.0	1	DoubleOcc	UHF	0.044318463088402094	0.003899640573521407	0.08799133141740022	1.5926011051278939	81.07287700382442
torus	ED	8.0	1	DoubleOcc	UHFsym	0.044318463088402094	0.003899640573524016	0.08799133141745909	77.76503942323396	81.07287700382442
torus	ED	8.0	1	ZZ onsite	chi4	-0.822726147646381	0.11557978089814314	0.14048390370087147	40.08467800152836	200.70946605456803
torus	ED	8.0	1	ZZ onsite	chi8	-0.822726147646381	0.05601763440907637	0.06808782554113439	102.62919173273295	200.70946605456803
torus	ED	8.0	1	ZZ onsite	chi32	-0.822726147646381	0.04154379885189097	0.050495294176242794	131.09917945349093	200.70946605456803
torus	ED	8.0	1	ZZ onsite	chi128	-0.822726147646381	0.006172017607736335	0.007501910113581504	197.87201502353287	200.70946605456803
torus	ED	8.0	1	ZZ onsite	exact	-0.822726147646381	1.4384745850026803e-7	1.7484245384904875e-7	200.70946605456803	200.70946605456803
torus	ED	8.0	1	ZZ onsite	UHF	-0.822726147646381	0.015598562294095841	0.01895960440630157	185.8913450785265	200.70946605456803
torus	ED	8.0	1	ZZ onsite	UHFsym	-0.822726147646381	0.015598562294100948	0.018959604406307777	185.89134507851819	200.70946605456803
torus	ED	8.0	1	ZZ up-up nb	chi4	-0.44557667315019134	0.2696711976484354	0.6052183920264085	2.657142307584074	27.31508751141174
torus	ED	8.0	1	ZZ up-up nb	chi8	-0.44557667315019134	0.14973752005993013	0.3360533194013454	7.177093917300665	27.31508751141174
torus	ED	8.0	1	ZZ up-up nb	chi32	-0.44557667315019134	0.048739927649426695	0.10938617433637025	21.50762499529809	27.31508751141174
torus	ED	8.0	1	ZZ up-up nb	chi128	-0.44557667315019134	0.005196818371868361	0.011663129344557632	27.33643104669862	27.31508751141174
torus	ED	8.0	1	ZZ up-up nb	exact	-0.44557667315019134	6.01767966346145e-7	1.3505374105239706e-6	27.31508751141174	27.31508751141174
torus	ED	8.0	1	ZZ up-up nb	UHF	-0.44557667315019134	0.4417984593747897	0.9915206203487046	1.044917668373931	27.31508751141174
torus	ED	8.0	1	ZZ up-up nb	UHFsym	-0.44557667315019134	-0.11735757274371211	0.2633835651987872	9.428074660274216	27.31508751141174
torus	ED	8.0	1	SzSz nb	chi4	-0.10544316081505979	0.06565704795266246	0.6226771603311523	2.358839244712716	16.726201694871815
torus	ED	8.0	1	SzSz nb	chi8	-0.10544316081505979	0.036235734331043115	0.34365182199534167	5.855775293888533	16.726201694871815
torus	ED	8.0	1	SzSz nb	chi32	-0.10544316081505979	0.011758461312893348	0.11151468926009243	13.98610091139705	16.726201694871815
torus	ED	8.0	1	SzSz nb	chi128	-0.10544316081505979	0.0012308097239795562	0.011672731682790823	16.68963556556469	16.726201694871815
torus	ED	8.0	1	SzSz nb	exact	-0.10544316081505979	1.415803909110558e-7	1.3427176292578925e-6	16.726201694871815	16.726201694871815
torus	ED	8.0	1	SzSz nb	UHF	-0.10544316081505979	0.11026931949312245	1.0457702390629906	0.9211439172673206	16.726201694871815
torus	ED	8.0	1	SzSz nb	UHFsym	-0.10544316081505979	-0.029519688536503122	0.2799583046289618	7.527589009901085	16.726201694871815
torus	ED	8.0	1	SxSx nb	chi4	-0.10544316081577043	0.07008587496432739	0.664679192297554	2.156065535260642	19.620960642649848
torus	ED	8.0	1	SxSx nb	chi8	-0.10544316081577043	0.03620001253071295	0.34331304420930026	6.273969201946829	19.620960642649848
torus	ED	8.0	1	SxSx nb	chi32	-0.10544316081577043	0.010898230059036368	0.10335644317489383	16.608556462908197	19.620960642649848
torus	ED	8.0	1	SxSx nb	chi128	-0.10544316081577043	0.0012377462350738333	0.011738516045022731	19.606854243597223	19.620960642649848
torus	ED	8.0	1	SxSx nb	exact	-0.10544316081577043	1.4066584909377955e-7	1.3340443135951696e-6	19.620960642649848	19.620960642649848
torus	ED	8.0	1	SxSx nb	UHF	-0.10544316081577043	-0.0993118579927073	0.9418520577756986	1.1156345581937712	19.620960642649848
torus	ED	8.0	1	SxSx nb	UHFsym	-0.10544316081577043	-0.029417353977894578	0.27898778593419044	7.909226273226659	19.620960642649848
torus	DMRG	8.0	1	n	chi4	0.999999999985071	-9.213518836759249e-12	9.213518836896797e-12	1.0000000010651333	0.9999999973839105
torus	DMRG	8.0	1	n	chi8	0.999999999985071	5.945210990176975e-11	5.94521099026573e-11	0.9999999996630546	0.9999999973839105
torus	DMRG	8.0	1	n	chi32	0.999999999985071	-7.024314463421888e-11	7.024314463526754e-11	0.999999999400122	0.9999999973839105
torus	DMRG	8.0	1	n	chi128	0.999999999985071	1.028244156486835e-11	1.0282441565021856e-11	0.9999999982780313	0.9999999973839105
torus	DMRG	8.0	1	n	exact	0.999999999985071	0.0	0.0	0.9999999973839105	0.9999999973839105
torus	DMRG	8.0	1	n	UHF	0.999999999985071	-1.492872492292463e-11	1.49287249231475e-11	0.011960870169039467	0.9999999973839105
torus	DMRG	8.0	1	n	UHFsym	0.999999999985071	-1.4923173807801504e-11	1.492317380802429e-11	1.0000000000000333	0.9999999973839105
torus	DMRG	8.0	1	Sz	chi4	1.3944758160688853e-9	1.9710635797143272e-9	NaN	0.9999999989981456	1.0000000024425673
torus	DMRG	8.0	1	Sz	chi8	1.3944758160688853e-9	1.269270435283465e-9	NaN	1.0000000002690699	1.0000000024425673
torus	DMRG	8.0	1	Sz	chi32	1.3944758160688853e-9	1.0305932010568064e-9	NaN	1.0000000005970409	1.0000000024425673
torus	DMRG	8.0	1	Sz	chi128	1.3944758160688853e-9	4.881476785290051e-10	NaN	1.0000000015980925	1.0000000024425673
torus	DMRG	8.0	1	Sz	exact	1.3944758160688853e-9	0.0	NaN	1.0000000024425673	1.0000000024425673
torus	DMRG	8.0	1	Sz	UHF	1.3944758160688853e-9	0.45780036998882195	NaN	0.022685126194075388	1.0000000024425673
torus	DMRG	8.0	1	Sz	UHFsym	1.3944758160688853e-9	1.3944758123825979e-9	NaN	0.9999999999999998	1.0000000024425673
torus	DMRG	8.0	1	DoubleOcc	chi4	0.0443184271190758	0.028894909258064427	0.6519840873510447	30.089914155093176	81.07287700382442
torus	DMRG	8.0	1	DoubleOcc	chi8	0.0443184271190758	0.01400437267013066	0.31599435224773165	56.97382313698074	81.07287700382442
torus	DMRG	8.0	1	DoubleOcc	chi32	0.0443184271190758	0.01038591371598685	0.23434752519717658	65.27977245887566	81.07287700382442
torus	DMRG	8.0	1	DoubleOcc	chi128	0.0443184271190758	0.0015429684452109294	0.03481550554728049	80.27917200872724	81.07287700382442
torus	DMRG	8.0	1	DoubleOcc	exact	0.0443184271190758	0.0	0.0	81.07287700382442	81.07287700382442
torus	DMRG	8.0	1	DoubleOcc	UHF	0.0443184271190758	0.0038996046041951116	0.08799059122106391	1.5926011051278939	81.07287700382442
torus	DMRG	8.0	1	DoubleOcc	UHFsym	0.0443184271190758	0.0038996046041977206	0.08799059122112278	77.76503942323396	81.07287700382442
torus	DMRG	8.0	1	ZZ onsite	chi4	-0.8227262914938395	0.11557963705068464	0.140483704295902	40.08467800152836	200.70946605456803
torus	DMRG	8.0	1	ZZ onsite	chi8	-0.8227262914938395	0.056017490561617866	0.0680876387940707	102.62919173273295	200.70946605456803
torus	DMRG	8.0	1	ZZ onsite	chi32	-0.8227262914938395	0.04154365500443247	0.050495110505099916	131.09917945349093	200.70946605456803
torus	DMRG	8.0	1	ZZ onsite	chi128	-0.8227262914938395	0.006171873760277835	0.007501733959506081	197.87201502353287	200.70946605456803
torus	DMRG	8.0	1	ZZ onsite	exact	-0.8227262914938395	0.0	0.0	200.70946605456803	200.70946605456803
torus	DMRG	8.0	1	ZZ onsite	UHF	-0.8227262914938395	0.015598418446637341	0.018959426248935114	185.8913450785265	200.70946605456803
torus	DMRG	8.0	1	ZZ onsite	UHFsym	-0.8227262914938395	0.015598418446642448	0.01895942624894132	185.89134507851819	200.70946605456803
torus	DMRG	8.0	1	ZZ up-up nb	chi4	-0.4455772749181577	0.26967059588046904	0.6052162241218458	2.6581131424159334	27.323278988166017
torus	DMRG	8.0	1	ZZ up-up nb	chi8	-0.4455772749181577	0.14973691829196378	0.336051515013792	7.180703862636327	27.323278988166017
torus	DMRG	8.0	1	ZZ up-up nb	chi32	-0.4455772749181577	0.04873932588146035	0.10938467607086255	21.520188875450454	27.323278988166017
torus	DMRG	8.0	1	ZZ up-up nb	chi128	-0.4455772749181577	0.005196216603902015	0.011661763057499826	27.345819231498695	27.323278988166017
torus	DMRG	8.0	1	ZZ up-up nb	exact	-0.4455772749181577	0.0	0.0	27.323278988166017	27.323278988166017
torus	DMRG	8.0	1	ZZ up-up nb	UHF	-0.4455772749181577	0.44179785760682333	0.9915179307292353	1.045207559167055	27.323278988166017
torus	DMRG	8.0	1	ZZ up-up nb	UHFsym	-0.4455772749181577	-0.11735817451167846	0.26338456002549604	9.426666259897583	27.323278988166017
torus	DMRG	8.0	1	SzSz nb	chi4	-0.1054433023954507	0.06565690637227155	0.622674981536848	2.3592646230179257	16.724792272495066
torus	DMRG	8.0	1	SzSz nb	chi8	-0.1054433023954507	0.036235592750652204	0.34365001785277516	5.85686881499946	16.724792272495066
torus	DMRG	8.0	1	SzSz nb	chi32	-0.1054433023954507	0.011758319732502437	0.11151319681172793	13.98703265504213	16.724792272495066
torus	DMRG	8.0	1	SzSz nb	chi128	-0.1054433023954507	0.0012306681435886452	0.011671373293802885	16.68849344533504	16.724792272495066
torus	DMRG	8.0	1	SzSz nb	exact	-0.1054433023954507	0.0	0.0	16.724792272495066	16.724792272495066
torus	DMRG	8.0	1	SzSz nb	UHF	-0.1054433023954507	0.11026917791273154	1.0457674921749136	0.9212867983552879	16.724792272495066
torus	DMRG	8.0	1	SzSz nb	UHFsym	-0.1054433023954507	-0.029519830116894033	0.2799592714403419	7.526438088267439	16.724792272495066
torus	DMRG	8.0	1	SxSx nb	chi4	-0.10544330148161953	0.0700857342984783	0.6646769715447062	2.156065535260642	19.620960642649848
torus	DMRG	8.0	1	SxSx nb	chi8	-0.10544330148161953	0.036199871864863856	0.3433112521725629	6.273969201946829	19.620960642649848
torus	DMRG	8.0	1	SxSx nb	chi32	-0.10544330148161953	0.010898089393187274	0.10335497125046855	16.608556462908197	19.620960642649848
torus	DMRG	8.0	1	SxSx nb	chi128	-0.10544330148161953	0.0012376055692247395	0.011737166342809118	19.606854243597223	19.620960642649848
torus	DMRG	8.0	1	SxSx nb	exact	-0.10544330148161953	0.0	0.0	19.620960642649848	19.620960642649848
torus	DMRG	8.0	1	SxSx nb	UHF	-0.10544330148161953	-0.09931199865855639	0.9418521353475269	1.1156345581937712	19.620960642649848
torus	DMRG	8.0	1	SxSx nb	UHFsym	-0.10544330148161953	-0.029417494643743672	0.2789887477951515	7.909226273226659	19.620960642649848
torus	ED	8.0	3	n	chi4	0.9999999999999946	-8.335165890827057e-11	8.335165890827102e-11	1.0000000040681867	1.0000000125041566
torus	ED	8.0	3	n	chi8	0.9999999999999946	1.8011647728854996e-10	1.8011647728855094e-10	1.0000000079107978	1.0000000125041566
torus	ED	8.0	3	n	chi32	0.9999999999999946	-3.471323228865231e-11	3.4713232288652494e-11	1.0000000079636733	1.0000000125041566
torus	ED	8.0	3	n	chi128	0.9999999999999946	1.956612649678391e-11	1.9566126496784015e-11	1.0000000096001966	1.0000000125041566
torus	ED	8.0	3	n	exact	0.9999999999999946	2.982425417741297e-11	2.982425417741313e-11	1.0000000125041566	1.0000000125041566
torus	ED	8.0	3	n	UHF	0.9999999999999946	-5.88418203051333e-15	5.884182030513362e-15	0.010526242993827798	1.0000000125041566
torus	ED	8.0	3	n	UHFsym	0.9999999999999946	1.1102230246251565e-16	1.1102230246251627e-16	1.000000000000032	1.0000000125041566
torus	ED	8.0	3	Sz	chi4	2.1813870154652193e-12	-1.137922887861631e-9	NaN	1.0000000017227875	1.0000000055121248
torus	ED	8.0	3	Sz	chi8	2.1813870154652193e-12	-2.2157904816522134e-9	NaN	1.0000000036095222	1.0000000055121248
torus	ED	8.0	3	Sz	chi32	2.1813870154652193e-12	-2.230002453529334e-9	NaN	1.0000000034698475	1.0000000055121248
torus	ED	8.0	3	Sz	chi128	2.1813870154652193e-12	-2.6888892085130678e-9	NaN	1.000000004229463	1.0000000055121248
torus	ED	8.0	3	Sz	exact	2.1813870154652193e-12	-3.502925637055565e-9	NaN	1.0000000055121248	1.0000000055121248
torus	ED	8.0	3	Sz	UHF	2.1813870154652193e-12	-0.45780036859216505	NaN	0.024775999924839358	1.0000000055121248
torus	ED	8.0	3	Sz	UHFsym	2.1813870154652193e-12	2.1813993753699856e-12	NaN	1.0	1.0000000055121248
torus	ED	8.0	3	DoubleOcc	chi4	0.044318463088402565	0.0340063431791196	0.7673177454571641	23.59445020970444	67.46471258463976
torus	ED	8.0	3	DoubleOcc	chi8	0.044318463088402565	0.01564552692443885	0.35302503368021887	48.09884324698339	67.46471258463976
torus	ED	8.0	3	DoubleOcc	chi32	0.044318463088402565	0.003184136478409677	0.07184672609377817	66.18108106183266	67.46471258463976
torus	ED	8.0	3	DoubleOcc	chi128	0.044318463088402565	0.0002721759784926614	0.006141367717326946	67.43716212400341	67.46471258463976
torus	ED	8.0	3	DoubleOcc	exact	0.044318463088402565	7.014071431998836e-8	1.5826522273590093e-6	67.46471258463976	67.46471258463976
torus	ED	8.0	3	DoubleOcc	UHF	0.044318463088402565	0.003899640573521851	0.0879913314174093	1.1896363684228595	67.46471258463976
torus	ED	8.0	3	DoubleOcc	UHFsym	0.044318463088402565	0.003899640573524432	0.08799133141746754	65.61742608901949	67.46471258463976
torus	ED	8.0	3	ZZ onsite	chi4	-0.8227261476463831	0.13602537288317862	0.16533493346761097	30.608433204963607	181.66541437563288
torus	ED	8.0	3	ZZ onsite	chi8	-0.8227261476463831	0.06258210733751801	0.07606675382391821	88.88233921399176	181.66541437563288
torus	ED	8.0	3	ZZ onsite	chi32	-0.8227261476463831	0.012736545983061176	0.015480905790459314	174.1732634490666	181.66541437563288
torus	ED	8.0	3	ZZ onsite	chi128	-0.8227261476463831	0.0010887038748340627	0.0013232882872977556	181.6122823659157	181.66541437563288
torus	ED	8.0	3	ZZ onsite	exact	-0.8227261476463831	2.8050320477479573e-7	3.409435880666323e-7	181.66541437563288	181.66541437563288
torus	ED	8.0	3	ZZ onsite	UHF	-0.8227261476463831	0.015598562294094731	0.018959604406300172	170.64258087323748	181.66541437563288
torus	ED	8.0	3	ZZ onsite	UHFsym	-0.8227261476463831	0.01559856229409895	0.0189596044063053	170.64258087323188	181.66541437563288
torus	ED	8.0	3	ZZ up-up nb	chi4	-0.4455766731512597	0.10990133533630742	0.24664966089685592	8.596494373049104	20.358445413261546
torus	ED	8.0	3	ZZ up-up nb	chi8	-0.4455766731512597	0.09384122729371025	0.21060623894432196	10.095272881591528	20.358445413261546
torus	ED	8.0	3	ZZ up-up nb	chi32	-0.4455766731512597	0.01694389804270402	0.038026896522368174	19.343813499159054	20.358445413261546
torus	ED	8.0	3	ZZ up-up nb	chi128	-0.4455766731512597	0.0020961186024642253	0.004704282626915384	20.29033338627406	20.358445413261546
torus	ED	8.0	3	ZZ up-up nb	exact	-0.4455766731512597	2.053442333949107e-7	4.608505017613491e-7	20.358445413261546	20.358445413261546
torus	ED	8.0	3	ZZ up-up nb	UHF	-0.4455766731512597	0.4417984593737232	0.9915206203439336	0.9578130331672824	20.358445413261546
torus	ED	8.0	3	ZZ up-up nb	UHFsym	-0.4455766731512597	-0.11735757274478037	0.26338356520055317	9.159366153164735	20.358445413261546
torus	ED	8.0	3	SzSz nb	chi4	-0.1054431608153109	0.028270281372776304	0.2681091988724916	6.54488630024463	15.046041917600183
torus	ED	8.0	3	SzSz nb	chi8	-0.1054431608153109	0.024280294506501557	0.23026903137918767	7.614770641930373	15.046041917600183
torus	ED	8.0	3	SzSz nb	chi32	-0.1054431608153109	0.004468860431646973	0.04238170021737504	14.174901271944323	15.046041917600183
torus	ED	8.0	3	SzSz nb	chi128	-0.1054431608153109	0.0005657834281575097	0.0053657669571240225	14.976997925839392	15.046041917600183
torus	ED	8.0	3	SzSz nb	exact	-0.1054431608153109	4.6975004788785135e-8	4.455007268898574e-7	15.046041917600183	15.046041917600183
torus	ED	8.0	3	SzSz nb	UHF	-0.1054431608153109	0.11026931949287179	1.0457702390581232	0.8288033261593817	15.046041917600183
torus	ED	8.0	3	SzSz nb	UHFsym	-0.1054431608153109	-0.02951968853675406	0.279958304630675	7.796109084490073	15.046041917600183
torus	ED	8.0	3	SxSx nb	chi4	-0.10544316081618668	0.03448801785303415	0.3270768590971513	6.453284579824907	20.45922990678728
torus	ED	8.0	3	SxSx nb	chi8	-0.10544316081618668	0.021494968999679537	0.20385361016586506	11.229294120383523	20.45922990678728
torus	ED	8.0	3	SxSx nb	chi32	-0.10544316081618668	0.0008020987194656548	0.007606929773889364	20.428384592099825	20.45922990678728
torus	ED	8.0	3	SxSx nb	chi128	-0.10544316081618668	0.0005219573364483449	0.004950129836853475	20.448762573371447	20.45922990678728
torus	ED	8.0	3	SxSx nb	exact	-0.10544316081618668	4.610684703476586e-8	4.3726730759846453e-7	20.45922990678728	20.45922990678728
torus	ED	8.0	3	SxSx nb	UHF	-0.10544316081618668	-0.09931185799312356	0.9418520577759283	1.1027003954804908	20.45922990678728
torus	ED	8.0	3	SxSx nb	UHFsym	-0.10544316081618668	-0.02941735397831073	0.2789877859370358	8.05123595852898	20.45922990678728
torus	DMRG	8.0	3	n	chi4	0.9999999999701703	-1.1317591308568353e-10	1.1317591308905954e-10	1.0000000040681867	1.0000000125041566
torus	DMRG	8.0	3	n	chi8	0.9999999999701703	1.50292223111137e-10	1.5029222311562015e-10	1.0000000079107978	1.0000000125041566
torus	DMRG	8.0	3	n	chi32	0.9999999999701703	-6.453748646606527e-11	6.453748646799041e-11	1.0000000079636733	1.0000000125041566
torus	DMRG	8.0	3	n	chi128	0.9999999999701703	-1.0258127680629059e-11	1.0258127680935056e-11	1.0000000096001966	1.0000000125041566
torus	DMRG	8.0	3	n	exact	0.9999999999701703	0.0	0.0	1.0000000125041566	1.0000000125041566
torus	DMRG	8.0	3	n	UHF	0.9999999999701703	-2.983013835944348e-11	2.983013836033331e-11	0.010526242993827798	1.0000000125041566
torus	DMRG	8.0	3	n	UHFsym	0.9999999999701703	-2.9824143155110505e-11	2.982414315600015e-11	1.000000000000032	1.0000000125041566
torus	DMRG	8.0	3	Sz	chi4	3.5051070240710303e-9	2.365002749193934e-9	NaN	1.0000000017227875	1.0000000055121248
torus	DMRG	8.0	3	Sz	chi8	3.5051070240710303e-9	1.2871351554033517e-9	NaN	1.0000000036095222	1.0000000055121248
torus	DMRG	8.0	3	Sz	chi32	3.5051070240710303e-9	1.2729231835262311e-9	NaN	1.0000000034698475	1.0000000055121248
torus	DMRG	8.0	3	Sz	chi128	3.5051070240710303e-9	8.140364285424972e-10	NaN	1.000000004229463	1.0000000055121248
torus	DMRG	8.0	3	Sz	exact	3.5051070240710303e-9	0.0	NaN	1.0000000055121248	1.0000000055121248
torus	DMRG	8.0	3	Sz	UHF	3.5051070240710303e-9	-0.4578003650892394	NaN	0.024775999924839358	1.0000000055121248
torus	DMRG	8.0	3	Sz	UHFsym	3.5051070240710303e-9	3.505107036430935e-9	NaN	1.0	1.0000000055121248
torus	DMRG	8.0	3	DoubleOcc	chi4	0.044318392947688245	0.03400627303840528	0.7673173772014928	23.59445020970444	67.46471258463976
torus	DMRG	8.0	3	DoubleOcc	chi8	0.044318392947688245	0.015645456783724532	0.3530240097422268	48.09884324698339	67.46471258463976
torus	DMRG	8.0	3	DoubleOcc	chi32	0.044318392947688245	0.003184066337695357	0.07184525714760706	66.18108106183266	67.46471258463976
torus	DMRG	8.0	3	DoubleOcc	chi128	0.044318392947688245	0.0002721058377783414	0.006139794782259475	67.43716212400341	67.46471258463976
torus	DMRG	8.0	3	DoubleOcc	exact	0.044318392947688245	0.0	0.0	67.46471258463976	67.46471258463976
torus	DMRG	8.0	3	DoubleOcc	UHF	0.044318392947688245	0.003899570432807531	0.0879898880225742	1.1896363684228595	67.46471258463976
torus	DMRG	8.0	3	DoubleOcc	UHFsym	0.044318392947688245	0.003899570432810112	0.08798988802263244	65.61742608901949	67.46471258463976
torus	DMRG	8.0	3	ZZ onsite	chi4	-0.8227264281495879	0.13602509237997384	0.1653345361542729	30.608433204963607	181.66541437563288
torus	DMRG	8.0	3	ZZ onsite	chi8	-0.8227264281495879	0.06258182683431324	0.07606638694598325	88.88233921399176	181.66541437563288
torus	DMRG	8.0	3	ZZ onsite	chi32	-0.8227264281495879	0.012736265479856401	0.015480559568873722	174.1732634490666	181.66541437563288
torus	DMRG	8.0	3	ZZ onsite	chi128	-0.8227264281495879	0.001088423371629288	0.0013229468926594286	181.6122823659157	181.66541437563288
torus	DMRG	8.0	3	ZZ onsite	exact	-0.8227264281495879	0.0	0.0	181.66541437563288	181.66541437563288
torus	DMRG	8.0	3	ZZ onsite	UHF	-0.8227264281495879	0.015598281790889956	0.018959256998674998	170.64258087323748	181.66541437563288
torus	DMRG	8.0	3	ZZ onsite	UHFsym	-0.8227264281495879	0.015598281790894175	0.018959256998680125	170.64258087323188	181.66541437563288
torus	DMRG	8.0	3	ZZ up-up nb	chi4	-0.4455768784954931	0.10990112999207402	0.24664908637799896	8.596494373049104	20.358445413261546
torus	DMRG	8.0	3	ZZ up-up nb	chi8	-0.4455768784954931	0.09384102194947685	0.21060568103608643	10.095272881591528	20.358445413261546
torus	DMRG	8.0	3	ZZ up-up nb	chi32	-0.4455768784954931	0.016943692698470625	0.03802641814737253	19.343813499159054	20.358445413261546
torus	DMRG	8.0	3	ZZ up-up nb	chi128	-0.4455768784954931	0.0020959132582308304	0.004703819608655995	20.29033338627406	20.358445413261546
torus	DMRG	8.0	3	ZZ up-up nb	exact	-0.4455768784954931	0.0	0.0	20.358445413261546	20.358445413261546
torus	DMRG	8.0	3	ZZ up-up nb	UHF	-0.4455768784954931	0.4417982540294898	0.9915197025510795	0.9578130331672824	20.358445413261546
torus	DMRG	8.0	3	ZZ up-up nb	UHFsym	-0.4455768784954931	-0.11735777808901376	0.2633839046704503	9.159366153164735	20.358445413261546
torus	DMRG	8.0	3	SzSz nb	chi4	-0.10544320779031569	0.028270234397771515	0.26810863392917345	6.54488630024463	15.046041917600183
torus	DMRG	8.0	3	SzSz nb	chi8	-0.10544320779031569	0.024280247531496768	0.2302684832936841	7.614770641930373	15.046041917600183
torus	DMRG	8.0	3	SzSz nb	chi32	-0.10544320779031569	0.0044688134566421844	0.04238123583577678	14.174901271944323	15.046041917600183
torus	DMRG	8.0	3	SzSz nb	chi128	-0.10544320779031569	0.0005657364531527209	0.005365319066143588	14.976997925839392	15.046041917600183
torus	DMRG	8.0	3	SzSz nb	exact	-0.10544320779031569	0.0	0.0	15.046041917600183	15.046041917600183
torus	DMRG	8.0	3	SzSz nb	UHF	-0.10544320779031569	0.110269272517867	1.0457693276664006	0.8288033261593817	15.046041917600183
torus	DMRG	8.0	3	SzSz nb	UHFsym	-0.10544320779031569	-0.02951973551175885	0.27995862540963073	7.796109084490073	15.046041917600183
torus	DMRG	8.0	3	SxSx nb	chi4	-0.10544320692303372	0.03448797174618712	0.32707627881007983	6.453284579824907	20.45922990678728
torus	DMRG	8.0	3	SxSx nb	chi8	-0.10544320692303372	0.021494922892832502	0.20385308376026837	11.229294120383523	20.45922990678728
torus	DMRG	8.0	3	SxSx nb	chi32	-0.10544320692303372	0.00080205261261862	0.007606489180512721	20.428384592099825	20.45922990678728
torus	DMRG	8.0	3	SxSx nb	chi128	-0.10544320692303372	0.0005219112296013101	0.004949690405208079	20.448762573371447	20.45922990678728
torus	DMRG	8.0	3	SxSx nb	exact	-0.10544320692303372	0.0	0.0	20.45922990678728	20.45922990678728
torus	DMRG	8.0	3	SxSx nb	UHF	-0.10544320692303372	-0.0993119040999706	0.9418520832021113	1.1027003954804908	20.45922990678728
torus	DMRG	8.0	3	SxSx nb	UHFsym	-0.10544320692303372	-0.029417400085157766	0.27898810121196754	8.05123595852898	20.45922990678728
torus	ED	8.0	5	n	chi4	0.9999999999999931	4.2422731993951857e-11	4.242273199395215e-11	1.0000000010272865	1.000000002133675
torus	ED	8.0	5	n	chi8	0.9999999999999931	3.6096237110427865e-11	3.609623711042811e-11	1.0000000009972836	1.000000002133675
torus	ED	8.0	5	n	chi32	0.9999999999999931	1.0091305568948883e-10	1.0091305568948953e-10	1.000000001190849	1.000000002133675
torus	ED	8.0	5	n	chi128	0.9999999999999931	-8.315703681205378e-11	8.315703681205434e-11	1.0000000009951404	1.000000002133675
torus	ED	8.0	5	n	exact	0.9999999999999931	3.306022122728791e-12	3.3060221227288138e-12	1.000000002133675	1.000000002133675
torus	ED	8.0	5	n	UHF	0.9999999999999931	-1.0436096431476471e-14	1.0436096431476544e-14	0.010091194742917893	1.000000002133675
torus	ED	8.0	5	n	UHFsym	0.9999999999999931	-2.220446049250313e-15	2.2204460492503285e-15	1.000000000000033	1.000000002133675
torus	ED	8.0	5	Sz	chi4	-1.1226679308418142e-12	-5.717108488012546e-10	NaN	1.0000000009095746	1.0000000019231101
